Tube_ID,Color,Temperature,Accession,Species,Cond_freeze,Cond_N,Cond_boiling,Date
228,orange,-20,126-2003 B,DAVI,36.3,68.2,,2/10/20
229,orange,-20,197-2001 A,NEGU,54.4,118,,2/10/20
238,orange,-20,Weld2,PLAT,27.2,49.2,,2/10/20
239,orange,-20,246-2010 A,SACC,28.9,62.8,,2/10/20
250,orange,-20,246-2010 A,SACC,19.2,33.5,,2/10/20
252,orange,-20,124-2005 C,SPIC,28.2,47.2,,2/10/20
255,orange,-20,Weld2,PLAT,23.7,43.7,,2/10/20
688,orange,-20,435-84 A,CAUD,54.9,93.6,,2/10/20
691,orange,-20,435-84 C,CAUD,15.8,27.7,,2/10/20
696,orange,-20,207-2005 A,RUBR,20.7,45.9,,2/10/20
697,orange,-20,530-2008 A,SACC,13.2,39.9,,2/10/20
699,orange,-20,435-84 A,CAUD,33.8,68.4,,2/10/20
700,orange,-20,435-84 C,CAUD,31.8,59.4,,2/10/20
705,orange,-20,435-84 C,CAUD,35.5,65.2,,2/10/20
706,orange,-20,207-2005 A,RUBR,14.5,30.2,,2/10/20
707,orange,-20,699-89 A,CAMP,26.2,49.9,,2/10/20
708,orange,-20,207-2005 A,RUBR,30.9,49.1,,2/10/20
711,orange,-20,530-2008 A,SACC,15.4,47.1,,2/10/20
712,orange,-20,530-2008 A,SACC,25.8,73.8,,2/10/20
714,orange,-20,78-2000 B,TATA,19.6,43,,2/10/20
716,orange,-20,699-89 A,CAMP,23.7,44.9,,2/10/20
718,orange,-20,31-73 B,HYRC,23.1,41,,2/10/20
719,orange,-20,666-94 A,DAVI,35.4,62.5,,2/10/20
723,orange,-20,666-94 A,DAVI,33.3,56,,2/10/20
724,orange,-20,78-2000 B,TATA,18.2,48.7,,2/10/20
725,orange,-20,31-73 B,HYRC,21,35.3,,2/10/20
729,orange,-20,78-2000 B,TATA,22,53.4,,2/10/20
730,orange,-20,31-73 B,HYRC,18.8,31.5,,2/10/20
731,orange,-20,666-94 A,DAVI,32.4,52.6,,2/10/20
102,red,-10,31-73 B,HYRC,17.4,37.4,,2/10/20
112,red,-10,78-2000 B,TATA,23.2,61,,2/10/20
115,red,-10,435-84 A,CAUD,21.6,82.3,,2/10/20
118,red,-10,31-73 B,HYRC,20.8,45.1,,2/10/20
121,red,-10,699-89 A,CAMP,23.9,60.9,,2/10/20
126,red,-10,115-2000 A,TATA,18.7,35,,2/10/20
127,red,-10,435-84 A,CAUD,14.4,63.2,,2/10/20
641,red,-10,115-2000 A,TATA,13.1,27.8,,2/10/20
642,red,-10,379-2007 A,CAMP,23.8,47.7,,2/10/20
643,red,-10,78-2000 B,TATA,20.3,55.6,,2/10/20
644,red,-10,435-84 A,CAUD,16.6,62.9,,2/10/20
645,red,-10,115-2000 A,TATA,9.9,22,,2/10/20
646,red,-10,31-73 B,HYRC,13.1,28.2,,2/10/20
647,red,-10,Weld2,PLAT,16.3,44.5,,2/10/20
648,red,-10,530-2008 A,SACC,11.8,38.3,,2/10/20
649,red,-10,435-84 C,CAUD,13,40.4,,2/10/20
650,red,-10,530-2008 A,SACC,20.1,56.8,,2/10/20
651,red,-10,172-2001 B,CAMP,22.6,55.9,,2/10/20
652,red,-10,207-2005 A,RUBR,12.6,22.5,,2/10/20
653,red,-10,435-84 C,CAUD,13.7,52.5,,2/10/20
654,red,-10,666-94 A,DAVI,14.6,46.3,,2/10/20
655,red,-10,172-2001 B,CAMP,25,63.3,,2/10/20
656,red,-10,Weld2,PLAT,36.1,78.5,,2/10/20
657,red,-10,207-2005 A,RUBR,14.9,38.6,,2/10/20
658,red,-10,124-2005 C,SPIC,10.7,32.2,,2/10/20
659,red,-10,207-2005 A,RUBR,15.3,34.4,,2/10/20
660,red,-10,246-2010 A,SACC,21.3,51.2,,2/10/20
661,red,-10,699-89 A,CAMP,12.8,33.7,,2/10/20
662,red,-10,699-89 A,CAMP,23,66.6,,2/10/20
663,red,-10,Weld2,PLAT,14.6,33.1,,2/10/20
664,red,-10,78-2000 B,TATA,18.6,52.8,,2/10/20
665,red,-10,530-2008 A,SACC,18.7,52.8,,2/10/20
666,red,-10,172-2001 B,CAMP,25,62.3,,2/10/20
667,red,-10,126-2003 B,DAVI,15,48.6,,2/10/20
668,red,-10,126-2003 B,DAVI,17.6,76.4,,2/10/20
669,red,-10,435-84 C,CAUD,18.8,53.4,,2/10/20
670,red,-10,379-2007 A,CAMP,26.1,51.8,,2/10/20
671,red,-10,126-2003 B,DAVI,17.1,70.1,,2/10/20
672,red,-10,246-2010 A,SACC,11.9,24.2,,2/10/20
673,red,-10,124-2005 C,SPIC,12.6,45.7,,2/10/20
674,red,-10,Weld3,PLAT,26.9,67.8,,2/10/20
675,red,-10,Weld3,PLAT,17.3,36.9,,2/10/20
676,red,-10,666-94 A,DAVI,13.3,44.9,,2/10/20
677,red,-10,124-2005 C,SPIC,22.2,66.8,,2/10/20
678,red,-10,666-94 A,DAVI,8,28.4,,2/10/20
679,red,-10,Weld3,PLAT,16.1,36.3,,2/10/20
680,red,-10,246-2010 A,SACC,11.7,25.4,,2/10/20
681,red,-10,197-2001 A,NEGU,23.3,95.6,,2/10/20
682,red,-10,197-2001 A,NEGU,23.3,80.1,,2/10/20
683,red,-10,750-55 B,PSEP,32.3,115.5,,2/10/20
684,red,-10,197-2001 A,NEGU,18.3,64.4,,2/10/20
685,red,-10,750-55 B,PSEP,36.1,123.3,,2/10/20
686,red,-10,379-2007 A,CAMP,19.2,37.2,,2/10/20
687,red,-10,750-55 B,PSEP,30.2,126.4,,2/10/20
153,orange,4,246-2010 A,SACC,14.1,39.1,70.5,2/10/20
156,orange,4,Weld2,PLAT,31.3,84.5,140.1,2/10/20
159,orange,4,172-2001 B,CAMP,26.4,80.5,173,2/10/20
162,orange,4,Weld3,PLAT,19,50.9,100.3,2/10/20
164,orange,4,246-2010 A,SACC,12.1,38,62,2/10/20
165,orange,4,750-55 B,PSEP,29.3,108.2,248.5,2/10/20
165,orange,4,435-84 A,CAUD,31.1,52.5,81.6,2/10/20
167,orange,4,246-2010 A,SACC,15,52.6,89.6,2/10/20
174,orange,4,197-2001 A,NEGU,16.4,53.1,142.4,2/10/20
177,orange,4,172-2001 B,CAMP,28.8,78,173.7,2/10/20
180,orange,4,197-2001 A,NEGU,17.4,87,161.9,2/10/20
184,orange,4,Weld3,PLAT,26.1,71.5,136.7,2/10/20
185,orange,4,124-2005 C,SPIC,13,41.5,68.7,2/10/20
186,orange,4,435-84 C,CAUD,15.8,63,115.2,2/10/20
188,orange,4,197-2001 A,NEGU,31.5,152.3,216,2/10/20
194,orange,4,124-2005 C,SPIC,13.4,46.7,94.1,2/10/20
195,orange,4,379-2007 A,CAMP,22.6,38.7,74,2/10/20
196,orange,4,115-2000 A,TATA,14.4,74.1,73.9,2/10/20
201,orange,4,172-2001 B,CAMP,24,75.6,172.6,2/10/20
203,orange,4,379-2007 A,CAMP,20.2,42.7,70,2/10/20
214,orange,4,124-2005 C,SPIC,13.1,44.9,81.4,2/10/20
215,orange,4,435-84 C,CAUD,17.5,73.9,104.3,2/10/20
216,orange,4,115-2000 A,TATA,10.2,20.4,51.8,2/10/20
225,orange,4,379-2007 A,CAMP,19.2,42.2,66.6,2/10/20
226,orange,4,750-55 B,PSEP,30.1,138.5,273.5,2/10/20
227,orange,4,750-55 B,PSEP,30.2,125,211.6,2/10/20
237,orange,4,126-2003 B,DAVI,13.2,56.8,78.7,2/10/20
249,orange,4,Weld2,PLAT,18.6,49.4,88.1,2/10/20
251,orange,4,126-2003 B,DAVI,15.6,63.6,98.7,2/10/20
253,orange,4,126-2003 B,DAVI,12.4,59.5,NA,2/10/20
254,orange,4,Weld2,PLAT,18.8,43.7,77,2/10/20
256,orange,4,Weld3,PLAT,21.2,50.7,94.8,2/10/20
689,orange,4,115-2000 A,TATA,8.8,24.4,44.7,2/10/20
690,orange,4,31-73 B,HYRC,11.1,33,65.9,2/10/20
692,orange,4,435-84 A,CAUD,12.1,68.9,104.6,2/10/20
693,orange,4,435-84 C,CAUD,6.1,29.3,44.5,2/10/20
694,orange,4,207-2005 A,RUBR,10.3,35.9,68.3,2/10/20
695,orange,4,435-84 A,CAUD,14.6,76.9,128.6,2/10/20
698,orange,4,78-2000 B,TATA,14.7,43.9,80.7,2/10/20
701,orange,4,78-2000 B,TATA,14.4,37,64.8,2/10/20
702,orange,4,78-2000 B,TATA,20.6,60.8,105.7,2/10/20
703,orange,4,207-2005 A,RUBR,12.5,40,75.4,2/10/20
704,orange,4,207-2005 A,RUBR,14.6,49.5,94.5,2/10/20
709,orange,4,31-73 B,HYRC,9.5,24.4,81.4,2/10/20
710,orange,4,699-89 A,CAMP,14.9,40.8,89.2,2/10/20
713,orange,4,530-2008 A,SACC,14.9,45.3,103.3,2/10/20
715,orange,4,699-89 A,CAMP,13.7,47,81.4,2/10/20
717,orange,4,666-94 A,DAVI,12,45.9,81.6,2/10/20
720,orange,4,31-73 B,HYRC,15.4,39.2,102.6,2/10/20
721,orange,4,666-94 A,DAVI,13.8,41.7,74.5,2/10/20
722,orange,4,530-2008 A,SACC,11.4,36.9,121.4,2/10/20
726,orange,4,699-89 A,CAMP,18.3,60,138.3,2/10/20
727,orange,4,530-2008 A,SACC,16.7,59.6,138.7,2/10/20
728,orange,4,666-94 A,DAVI,12.4,47.6,83.6,2/10/20
575,blue,-80,115-76 A,TATA,22.3,26.4,,2/10/20
584,blue,-80,115-76 A,TATA,29.8,40.6,,2/10/20
613,blue,-80,115-76 A,TATA,16.4,21,,2/10/20
520,blue,-60,115-76 A,TATA,23.7,31.7,,2/10/20
538,blue,-60,115-76 A,TATA,20.7,28.4,,2/10/20
585,blue,-60,115-76 A,TATA,20.5,28.3,,2/10/20
386,green,-40,115-76 A,TATA,21,30,,2/10/20
421,green,-40,115-76 A,TATA,19.4,25.2,,2/10/20
423,green,-40,115-76 A,TATA,36.4,47,,2/10/20
304,yellow,-30,115-76 A,TATA,15.3,21.7,,2/10/20
307,yellow,-30,115-76 A,TATA,16.8,24.7,,2/10/20
311,yellow,-30,115-76 A,TATA,15,23,,2/10/20
129,orange,-20,115-76 A,TATA,13.3,19.6,,2/10/20
134,orange,-20,115-76 A,TATA,11.4,17.3,,2/10/20
147,orange,-20,115-76 A,TATA,16.1,24.7,,2/10/20
55,red,-10,115-76 A,TATA,12.4,20.2,,2/10/20
74,red,-10,115-76 A,TATA,9.7,17.8,,2/10/20
91,red,-10,115-76 A,TATA,12.8,27.8,,2/10/20
37,red,4,115-76 A,TATA,11,31.9,62.7,2/10/20
38,red,4,115-76 A,TATA,8.7,17.3,38,2/10/20
80,red,4,115-76 A,TATA,14.1,24.5,NA,2/10/20
525,blue,-80,122-2003 B,DAVI,36.4,48.7,,2/10/20
526,blue,-80,122-2003 B,DAVI,58,77.2,,2/10/20
557,blue,-80,122-2003 B,DAVI,34.1,45.6,,2/10/20
528,blue,-60,122-2003 B,DAVI,35.7,45.4,,2/10/20
550,blue,-60,122-2003 B,DAVI,52.4,60.7,,2/10/20
565,blue,-60,122-2003 B,DAVI,53,71,,2/10/20
395,green,-40,122-2003 B,DAVI,29.7,42.8,,2/10/20
414,green,-40,122-2003 B,DAVI,41.5,53.2,,2/10/20
492,green,-40,122-2003 B,DAVI,40.8,50.4,,2/10/20
285,yellow,-30,122-2003 B,DAVI,47.2,62.5,,2/10/20
286,yellow,-30,122-2003 B,DAVI,45.8,57,,2/10/20
299,yellow,-30,122-2003 B,DAVI,53.8,68.9,,2/10/20
144,orange,-20,122-2003 B,DAVI,28.8,48.1,,2/10/20
219,orange,-20,122-2003 B,DAVI,42.9,58.7,,2/10/20
234,orange,-20,122-2003 B,DAVI,27.5,NA,,2/10/20
7,red,-10,122-2003 B,DAVI,13.1,55.3,,2/10/20
47,red,-10,122-2003 B,DAVI,11.4,36.6,,2/10/20
48,red,-10,122-2003 B,DAVI,11.9,39.8,,2/10/20
20,red,4,122-2003 B,DAVI,9.3,45.1,66.8,2/10/20
33,red,4,122-2003 B,DAVI,9.6,40.2,60,2/10/20
105,red,4,122-2003 B,DAVI,11.1,37.1,68.1,2/10/20
626,blue,-80,1187-2006 B,SACC,34,45.8,,2/10/20
628,blue,-80,1187-2006 B,SACC,29.1,34.4,,2/10/20
629,blue,-80,1187-2006 B,SACC,60,85.4,,2/10/20
519,blue,-60,1187-2006 B,SACC,32.4,47,,2/10/20
543,blue,-60,1187-2006 B,SACC,35.1,53.3,,2/10/20
638,blue,-60,1187-2006 B,SACC,33.3,53,,2/10/20
409,green,-40,1187-2006 B,SACC,32.4,42.6,,2/10/20
484,green,-40,1187-2006 B,SACC,44.2,58.9,,2/10/20
495,green,-40,1187-2006 B,SACC,41.5,54.4,,2/10/20
326,yellow,-30,1187-2006 B,SACC,35.6,51,,2/10/20
339,yellow,-30,1187-2006 B,SACC,35.5,59.7,,2/10/20
350,yellow,-30,1187-2006 B,SACC,28.4,45.5,,2/10/20
133,orange,-20,1187-2006 B,SACC,32.3,61.9,,2/10/20
204,orange,-20,1187-2006 B,SACC,41.5,82.2,,2/10/20
236,orange,-20,1187-2006 B,SACC,20.9,35.7,,2/10/20
77,red,-10,1187-2006 B,SACC,19.6,34.7,,2/10/20
107,red,-10,1187-2006 B,SACC,18.1,40,,2/10/20
113,red,-10,1187-2006 B,SACC,29.6,75.4,,2/10/20
75,red,4,1187-2006 B,SACC,17.2,44.8,79.1,2/10/20
100,red,4,1187-2006 B,SACC,17.8,47.3,95.5,2/10/20
120,red,4,1187-2006 B,SACC,11.4,25.1,55.3,2/10/20
563,blue,-80,19634 A,PSEP,73.3,115.9,,2/10/20
595,blue,-80,19634 A,PSEP,72.1,103.7,,2/10/20
623,blue,-80,19634 A,PSEP,74.7,106.8,,2/10/20
558,blue,-60,19634 A,PSEP,108.1,181.8,,2/10/20
560,blue,-60,19634 A,PSEP,134.4,179.8,,2/10/20
588,blue,-60,19634 A,PSEP,65.6,102.6,,2/10/20
398,green,-40,19634 A,PSEP,64.1,85.4,,2/10/20
426,green,-40,19634 A,PSEP,61.1,93.9,,2/10/20
491,green,-40,19634 A,PSEP,105.8,145.6,,2/10/20
258,yellow,-30,19634 A,PSEP,68.5,110.1,,2/10/20
259,yellow,-30,19634 A,PSEP,64.1,97.6,,2/10/20
349,yellow,-30,19634 A,PSEP,74.9,106.5,,2/10/20
206,orange,-20,19634 A,PSEP,32.2,68.2,,2/10/20
207,orange,-20,19634 A,PSEP,36.6,65.2,,2/10/20
224,orange,-20,19634 A,PSEP,56.9,123.2,,2/10/20
14,red,-10,19634 A,PSEP,17.2,53.2,,2/10/20
16,red,-10,19634 A,PSEP,22.7,68.1,,2/10/20
18,red,-10,19634 A,PSEP,20.9,109.5,,2/10/20
1,red,4,19634 A,PSEP,17.5,53.6,117,2/10/20
3,red,4,19634 A,PSEP,12.1,65.3,131,2/10/20
83,red,4,19634 A,PSEP,25.7,84.1,138.7,2/10/20
522,blue,-80,22858 B,PSEP,71.6,94.9,,2/10/20
535,blue,-80,22858 B,PSEP,99.4,137.7,,2/10/20
545,blue,-80,22858 B,PSEP,112.1,138.3,,2/10/20
517,blue,-60,22858 B,PSEP,82.8,120,,2/10/20
530,blue,-60,22858 B,PSEP,100.5,146,,2/10/20
569,blue,-60,22858 B,PSEP,97,133.9,,2/10/20
446,green,-40,22858 B,PSEP,76,103.2,,2/10/20
466,green,-40,22858 B,PSEP,107.3,139.5,,2/10/20
485,green,-40,22858 B,PSEP,82.9,103.8,,2/10/20
313,yellow,-30,22858 B,PSEP,89.2,124.9,,2/10/20
355,yellow,-30,22858 B,PSEP,95.7,131.3,,2/10/20
372,yellow,-30,22858 B,PSEP,63.5,102.9,,2/10/20
143,orange,-20,22858 B,PSEP,47.4,118,,2/10/20
217,orange,-20,22858 B,PSEP,53.5,118.2,,2/10/20
242,orange,-20,22858 B,PSEP,61,126.6,,2/10/20
50,red,-10,22858 B,PSEP,29,97.4,,2/10/20
69,red,-10,22858 B,PSEP,22.8,92,,2/10/20
106,red,-10,22858 B,PSEP,28.7,115.2,,2/10/20
69,red,4,22858 B,PSEP,22.7,75.1,213.8,2/10/20
78,red,4,22858 B,PSEP,23.7,93.3,214.8,2/10/20
88,red,4,22858 B,PSEP,17.1,97.8,206.3,2/10/20
594,blue,-80,253-2013 A,NEGU,24.2,42,,2/10/20
610,blue,-80,253-2013 A,NEGU,36.4,58.1,,2/10/20
624,blue,-80,253-2013 A,NEGU,52.1,97.7,,2/10/20
586,blue,-60,253-2013 A,NEGU,48.6,78.4,,2/10/20
592,blue,-60,253-2013 A,NEGU,58.7,88.2,,2/10/20
616,blue,-60,253-2013 A,NEGU,58.8,91.1,,2/10/20
407,green,-40,253-2013 A,NEGU,31.7,43.5,,2/10/20
451,green,-40,253-2013 A,NEGU,41.5,61.2,,2/10/20
465,green,-40,253-2013 A,NEGU,36.6,52,,2/10/20
257,yellow,-30,253-2013 A,NEGU,44.5,66,,2/10/20
316,yellow,-30,253-2013 A,NEGU,39.2,57.6,,2/10/20
347,yellow,-30,253-2013 A,NEGU,37.9,51.9,,2/10/20
172,orange,-20,253-2013 A,NEGU,49.4,87.2,,2/10/20
209,orange,-20,253-2013 A,NEGU,23.7,40.6,,2/10/20
235,orange,-20,253-2013 A,NEGU,40.9,73.4,,2/10/20
17,red,-10,253-2013 A,NEGU,162.8,219.1,,2/10/20
28,red,-10,253-2013 A,NEGU,15.4,51.4,,2/10/20
53,red,-10,253-2013 A,NEGU,13.5,33.9,,2/10/20
6,red,4,253-2013 A,NEGU,17.1,63.3,129.4,2/10/20
13,red,4,253-2013 A,NEGU,170.7,222.9,247,2/10/20
29,red,4,253-2013 A,NEGU,17.6,66.6,112.3,2/10/20
561,blue,-80,253-2013 B,NEGU,61.7,84.4,,2/10/20
573,blue,-80,253-2013 B,NEGU,97.9,173.2,,2/10/20
589,blue,-80,253-2013 B,NEGU,63.3,105.6,,2/10/20
581,blue,-60,253-2013 B,NEGU,57.2,82.7,,2/10/20
593,blue,-60,253-2013 B,NEGU,58.6,86.8,,2/10/20
598,blue,-60,253-2013 B,NEGU,55.4,80,,2/10/20
424,green,-40,253-2013 B,NEGU,61.6,80.4,,2/10/20
447,green,-40,253-2013 B,NEGU,72,107.8,,2/10/20
481,green,-40,253-2013 B,NEGU,59.3,70.3,,2/10/20
306,yellow,-30,253-2013 B,NEGU,63.9,98.6,,2/10/20
308,yellow,-30,253-2013 B,NEGU,58.3,84.1,,2/10/20
310,yellow,-30,253-2013 B,NEGU,64.9,92.5,,2/10/20
130,orange,-20,253-2013 B,NEGU,52.6,97.9,,2/10/20
132,orange,-20,253-2013 B,NEGU,58.7,103.6,,2/10/20
233,orange,-20,253-2013 B,NEGU,47.2,NA,,2/10/20
2,red,-10,253-2013 B,NEGU,23.3,57.7,,2/10/20
5,red,-10,253-2013 B,NEGU,32.3,90.5,,2/10/20
15,red,-10,253-2013 B,NEGU,25.8,75,,2/10/20
4,red,4,253-2013 B,NEGU,19.2,73.8,129.2,2/10/20
31,red,4,253-2013 B,NEGU,22.8,72.3,147.2,2/10/20
63,red,4,253-2013 B,NEGU,20.4,78.1,NA,2/10/20
515,blue,-80,270-2010 A,SPIC,19.6,33.5,,2/10/20
564,blue,-80,270-2010 A,SPIC,22.9,37.4,,2/10/20
567,blue,-80,270-2010 A,SPIC,20.3,32.8,,2/10/20
531,blue,-60,270-2010 A,SPIC,19.4,29.3,,2/10/20
555,blue,-60,270-2010 A,SPIC,21.2,36,,2/10/20
566,blue,-60,270-2010 A,SPIC,26.1,36.4,,2/10/20
472,green,-40,270-2010 A,SPIC,30.2,41,,2/10/20
477,green,-40,270-2010 A,SPIC,23.2,34,,2/10/20
497,green,-40,270-2010 A,SPIC,19,27,,2/10/20
312,yellow,-30,270-2010 A,SPIC,15.9,28.5,,2/10/20
333,yellow,-30,270-2010 A,SPIC,12.3,21.7,,2/10/20
369,yellow,-30,270-2010 A,SPIC,20,36,,2/10/20
208,orange,-20,270-2010 A,SPIC,13.3,26.5,,2/10/20
222,orange,-20,270-2010 A,SPIC,13.2,26.8,,2/10/20
245,orange,-20,270-2010 A,SPIC,14.8,28.1,,2/10/20
10,red,-10,270-2010 A,SPIC,8.1,20.8,,2/10/20
11,red,-10,270-2010 A,SPIC,12.7,33.7,,2/10/20
57,red,-10,270-2010 A,SPIC,13.1,29.5,,2/10/20
9,red,4,270-2010 A,SPIC,11.5,22.7,54.8,2/10/20
43,red,4,270-2010 A,SPIC,6.9,18.4,39.4,2/10/20
44,red,4,270-2010 A,SPIC,8.7,27.3,45.9,2/10/20
514,blue,-80,31-73 A,HYRC,24.8,35,,2/10/20
549,blue,-80,31-73 A,HYRC,24.1,36.2,,2/10/20
636,blue,-80,31-73 A,HYRC,43.9,64.2,,2/10/20
603,blue,-60,31-73 A,HYRC,28.6,41.5,,2/10/20
606,blue,-60,31-73 A,HYRC,23.2,36.4,,2/10/20
608,blue,-60,31-73 A,HYRC,26.6,43.7,,2/10/20
427,green,-40,31-73 A,HYRC,47.5,56.3,,2/10/20
