Tube_ID,Color,Temperature,Accession,Species,Cond_freeze,Cond_N,Cond_boiling,Date
431,green,-40,31-73 A,HYRC,32,38.3,,2/10/20
456,green,-40,31-73 A,HYRC,33.9,42.3,,2/10/20
288,yellow,-30,31-73 A,HYRC,23,35.5,,2/10/20
297,yellow,-30,31-73 A,HYRC,28.6,42.6,,2/10/20
298,yellow,-30,31-73 A,HYRC,20.9,34.7,,2/10/20
139,orange,-20,31-73 A,HYRC,23.3,43.2,,2/10/20
210,orange,-20,31-73 A,HYRC,17.5,36.4,,2/10/20
212,orange,-20,31-73 A,HYRC,19.9,36.1,,2/10/20
59,red,-10,31-73 A,HYRC,13.5,34.9,,2/10/20
124,red,-10,31-73 A,HYRC,12.1,30.9,,2/10/20
125,red,-10,31-73 A,HYRC,13.9,34.3,,2/10/20
67,red,4,31-73 A,HYRC,9.3,26.9,61,2/10/20
73,red,4,31-73 A,HYRC,14.6,42,81.7,2/10/20
104,red,4,31-73 A,HYRC,16.7,45.7,96.7,2/10/20
617,blue,-80,31-73 C,HYRC,52.8,75.4,,2/10/20
625,blue,-80,31-73 C,HYRC,23.7,30.6,,2/10/20
639,blue,-80,31-73 C,HYRC,36.7,32.5,,2/10/20
524,blue,-60,31-73 C,HYRC,27.4,40.9,,2/10/20
602,blue,-60,31-73 C,HYRC,26.8,41.5,,2/10/20
630,blue,-60,31-73 C,HYRC,28.8,41.8,,2/10/20
473,green,-40,31-73 C,HYRC,38.5,50.2,,2/10/20
483,green,-40,31-73 C,HYRC,28.5,37.6,,2/10/20
499,green,-40,31-73 C,HYRC,39.3,49.2,,2/10/20
261,yellow,-30,31-73 C,HYRC,23.3,36,,2/10/20
276,yellow,-30,31-73 C,HYRC,24.4,42.1,,2/10/20
323,yellow,-30,31-73 C,HYRC,23.9,43.7,,2/10/20
141,orange,-20,31-73 C,HYRC,24.1,46.8,,2/10/20
232,orange,-20,31-73 C,HYRC,20.1,30.1,,2/10/20
248,orange,-20,31-73 C,HYRC,24.1,38.7,,2/10/20
103,red,-10,31-73 C,HYRC,23.5,42.1,,2/10/20
116,red,-10,31-73 C,HYRC,24.5,52.3,,2/10/20
128,red,-10,31-73 C,HYRC,19,38,,2/10/20
70,red,4,31-73 C,HYRC,20.1,43.4,75.2,2/10/20
84,red,4,31-73 C,HYRC,23.9,46.9,96.8,2/10/20
110,red,4,31-73 C,HYRC,20.2,38.7,81.2,2/10/20
572,blue,-80,316-97 A,TEGM,33,51.4,,2/10/20
579,blue,-80,316-97 A,TEGM,38.9,59.9,,2/10/20
596,blue,-80,316-97 A,TEGM,22.5,37.7,,2/10/20
523,blue,-60,316-97 A,TEGM,37.4,58.2,,2/10/20
544,blue,-60,316-97 A,TEGM,22.3,32.1,,2/10/20
599,blue,-60,316-97 A,TEGM,35.6,48.8,,2/10/20
444,green,-40,316-97 A,TEGM,52.2,64.9,,2/10/20
464,green,-40,316-97 A,TEGM,40.5,55.7,,2/10/20
478,green,-40,316-97 A,TEGM,48.3,58.2,,2/10/20
287,yellow,-30,316-97 A,TEGM,23.8,32.8,,2/10/20
314,yellow,-30,316-97 A,TEGM,19.3,30,,2/10/20
337,yellow,-30,316-97 A,TEGM,36.3,62.6,,2/10/20
220,orange,-20,316-97 A,TEGM,42.1,61.2,,2/10/20
230,orange,-20,316-97 A,TEGM,29.2,45.7,,2/10/20
247,orange,-20,316-97 A,TEGM,25.1,45.4,,2/10/20
25,red,-10,316-97 A,TEGM,11.6,30.4,,2/10/20
64,red,-10,316-97 A,TEGM,13.1,35.7,,2/10/20
66,red,-10,316-97 A,TEGM,12.7,28,,2/10/20
65,red,4,316-97 A,TEGM,14.3,48.4,88.1,2/10/20
86,red,4,316-97 A,TEGM,9.4,32.1,58.2,2/10/20
92,red,4,316-97 A,TEGM,12.4,39,77.3,2/10/20
521,blue,-80,316-97 B,TEGM,56.6,73.5,,2/10/20
546,blue,-80,316-97 B,TEGM,45.7,65.9,,2/10/20
562,blue,-80,316-97 B,TEGM,47.6,62.4,,2/10/20
580,blue,-60,316-97 B,TEGM,56,73.3,,2/10/20
590,blue,-60,316-97 B,TEGM,77.7,101.5,,2/10/20
600,blue,-60,316-97 B,TEGM,42.6,55.8,,2/10/20
396,green,-40,316-97 B,TEGM,42.3,55.1,,2/10/20
401,green,-40,316-97 B,TEGM,57.8,79.4,,2/10/20
442,green,-40,316-97 B,TEGM,61.6,85.5,,2/10/20
303,yellow,-30,316-97 B,TEGM,44.5,63.6,,2/10/20
341,yellow,-30,316-97 B,TEGM,45.9,74.2,,2/10/20
373,yellow,-30,316-97 B,TEGM,49.6,85.6,,2/10/20
205,orange,-20,316-97 B,TEGM,34.1,65.8,,2/10/20
243,orange,-20,316-97 B,TEGM,45,62.2,,2/10/20
244,orange,-20,316-97 B,TEGM,32,56.5,,2/10/20
56,red,-10,316-97 B,TEGM,24.1,64.8,,2/10/20
61,red,-10,316-97 B,TEGM,28.6,68.3,,2/10/20
81,red,-10,316-97 B,TEGM,25.6,51.3,,2/10/20
40,red,4,316-97 B,TEGM,26.6,67.9,117.2,2/10/20
51,red,4,316-97 B,TEGM,19.5,63.8,106.8,2/10/20
60,red,4,316-97 B,TEGM,26.1,64.5,112.4,2/10/20
587,blue,-80,33-95 B,TEGM,40.7,55.9,,2/10/20
612,blue,-80,33-95 B,TEGM,50.8,72.7,,2/10/20
620,blue,-80,33-95 B,TEGM,69,94.6,,2/10/20
571,blue,-60,33-95 B,TEGM,52.5,76,,2/10/20
583,blue,-60,33-95 B,TEGM,64.1,88.2,,2/10/20
591,blue,-60,33-95 B,TEGM,61,91.1,,2/10/20
402,green,-40,33-95 B,TEGM,43.7,59.9,,2/10/20
462,green,-40,33-95 B,TEGM,62.2,80.6,,2/10/20
482,green,-40,33-95 B,TEGM,59.7,78,,2/10/20
301,yellow,-30,33-95 B,TEGM,42.1,62.8,,2/10/20
319,yellow,-30,33-95 B,TEGM,42.8,75,,2/10/20
324,yellow,-30,33-95 B,TEGM,46.5,69.3,,2/10/20
138,orange,-20,33-95 B,TEGM,45.3,70.6,,2/10/20
140,orange,-20,33-95 B,TEGM,31.8,50.7,,2/10/20
221,orange,-20,33-95 B,TEGM,38.4,69.6,,2/10/20
49,red,-10,33-95 B,TEGM,21.6,62.9,,2/10/20
54,red,-10,33-95 B,TEGM,24.7,59.6,,2/10/20
71,red,-10,33-95 B,TEGM,24.1,54.1,,2/10/20
82,red,4,33-95 B,TEGM,11.1,55.1,94.5,2/10/20
87,red,4,33-95 B,TEGM,12.7,38.6,75,2/10/20
93,red,4,33-95 B,TEGM,11.6,46.2,90.4,2/10/20
542,blue,-80,435-84 B,CAUD,46,50.6,,2/10/20
574,blue,-80,435-84 B,CAUD,44.9,52.2,,2/10/20
631,blue,-80,435-84 B,CAUD,36,47.2,,2/10/20
518,blue,-60,435-84 B,CAUD,41.7,46.4,,2/10/20
548,blue,-60,435-84 B,CAUD,35.8,41.1,,2/10/20
577,blue,-60,435-84 B,CAUD,32.1,36.8,,2/10/20
385,green,-40,435-84 B,CAUD,43.2,48.3,,2/10/20
406,green,-40,435-84 B,CAUD,38,41.4,,2/10/20
479,green,-40,435-84 B,CAUD,39,47.7,,2/10/20
305,yellow,-30,435-84 B,CAUD,25.9,40.7,,2/10/20
332,yellow,-30,435-84 B,CAUD,38.4,45.4,,2/10/20
340,yellow,-30,435-84 B,CAUD,23.2,46.1,,2/10/20
145,orange,-20,435-84 B,CAUD,33.5,42.6,,2/10/20
149,orange,-20,435-84 B,CAUD,46.4,67.3,,2/10/20
150,orange,-20,435-84 B,CAUD,32.3,41.3,,2/10/20
39,red,-10,435-84 B,CAUD,39.8,32,,2/10/20
94,red,-10,435-84 B,CAUD,12.4,28.2,,2/10/20
99,red,-10,435-84 B,CAUD,15.2,50.8,,2/10/20
42,red,4,435-84 B,CAUD,7.5,31.7,46.6,2/10/20
45,red,4,435-84 B,CAUD,15,55.1,106.6,2/10/20
98,red,4,435-84 B,CAUD,8.3,24.1,79.2,2/10/20
601,blue,-80,524-2009 A,RUBR,47.5,60.7,,2/10/20
614,blue,-80,524-2009 A,RUBR,43.6,64.4,,2/10/20
615,blue,-80,524-2009 A,RUBR,40.5,53.3,,2/10/20
539,blue,-60,524-2009 A,RUBR,49.7,70.9,,2/10/20
618,blue,-60,524-2009 A,RUBR,40.6,60.6,,2/10/20
627,blue,-60,524-2009 A,RUBR,46.1,73,,2/10/20
452,green,-40,524-2009 A,RUBR,44.3,56.3,,2/10/20
468,green,-40,524-2009 A,RUBR,46.3,64.2,,2/10/20
496,green,-40,524-2009 A,RUBR,56.1,75.9,,2/10/20
262,yellow,-30,524-2009 A,RUBR,48.9,78.5,,2/10/20
273,yellow,-30,524-2009 A,RUBR,33.4,49.3,,2/10/20
346,yellow,-30,524-2009 A,RUBR,55,80.4,,2/10/20
142,orange,-20,524-2009 A,RUBR,41.2,66.9,,2/10/20
240,orange,-20,524-2009 A,RUBR,25.4,48.3,,2/10/20
241,orange,-20,524-2009 A,RUBR,25.1,44.5,,2/10/20
108,red,-10,524-2009 A,RUBR,23.1,45.7,,2/10/20
109,red,-10,524-2009 A,RUBR,27,44.5,,2/10/20
114,red,-10,524-2009 A,RUBR,22.5,49.8,,2/10/20
101,red,4,524-2009 A,RUBR,17.2,35.9,90.5,2/10/20
111,red,4,524-2009 A,RUBR,21.8,55.5,114,2/10/20
117,red,4,524-2009 A,RUBR,21.2,48.9,106,2/10/20
597,blue,-80,567-2008 B,RUBR,14.8,24.2,,2/10/20
611,blue,-80,567-2008 B,RUBR,19.3,31.5,,2/10/20
622,blue,-80,567-2008 B,RUBR,37.5,52.7,,2/10/20
570,blue,-60,567-2008 B,RUBR,31.1,40.8,,2/10/20
576,blue,-60,567-2008 B,RUBR,41,56.4,,2/10/20
582,blue,-60,567-2008 B,RUBR,39.5,49.9,,2/10/20
393,green,-40,567-2008 B,RUBR,27.4,38.4,,2/10/20
400,green,-40,567-2008 B,RUBR,43.6,58.2,,2/10/20
463,green,-40,567-2008 B,RUBR,24.9,31.8,,2/10/20
321,yellow,-30,567-2008 B,RUBR,36,49.3,,2/10/20
344,yellow,-30,567-2008 B,RUBR,36.1,48.6,,2/10/20
348,yellow,-30,567-2008 B,RUBR,27.8,38.9,,2/10/20
146,orange,-20,567-2008 B,RUBR,15.1,25.9,,2/10/20
148,orange,-20,567-2008 B,RUBR,19.1,30.2,,2/10/20
169,orange,-20,567-2008 B,RUBR,26.5,41,,2/10/20
52,red,-10,567-2008 B,RUBR,12.4,24.2,,2/10/20
72,red,-10,567-2008 B,RUBR,16.2,32.4,,2/10/20
122,red,-10,567-2008 B,RUBR,11.2,22.2,,2/10/20
89,red,4,567-2008 B,RUBR,11.4,27.8,68.1,2/10/20
95,red,4,567-2008 B,RUBR,10.5,30.8,68.1,2/10/20
97,red,4,567-2008 B,RUBR,11.8,32.5,71.4,2/10/20
534,blue,-80,603-2008 A,SPIC,40.3,67.8,,2/10/20
553,blue,-80,603-2008 A,SPIC,29.7,52.5,,2/10/20
632,blue,-80,603-2008 A,SPIC,56.6,87.2,,2/10/20
513,blue,-60,603-2008 A,SPIC,60.1,79,,2/10/20
621,blue,-60,603-2008 A,SPIC,58,84.5,,2/10/20
633,blue,-60,603-2008 A,SPIC,65.6,99.3,,2/10/20
403,green,-40,603-2008 A,SPIC,68.9,87.6,,2/10/20
453,green,-40,603-2008 A,SPIC,61.9,86.8,,2/10/20
490,green,-40,603-2008 A,SPIC,33.9,46.7,,2/10/20
263,yellow,-30,603-2008 A,SPIC,45.3,76.5,,2/10/20
264,yellow,-30,603-2008 A,SPIC,54.6,89,,2/10/20
289,yellow,-30,603-2008 A,SPIC,45.3,77.6,,2/10/20
211,orange,-20,603-2008 A,SPIC,45.3,87,,2/10/20
223,orange,-20,603-2008 A,SPIC,23.7,53,,2/10/20
246,orange,-20,603-2008 A,SPIC,58.7,95,,2/10/20
21,red,-10,603-2008 A,SPIC,26.4,79,,2/10/20
85,red,-10,603-2008 A,SPIC,14.3,45.8,,2/10/20
90,red,-10,603-2008 A,SPIC,25.3,78,,2/10/20
19,red,4,603-2008 A,SPIC,17.7,72.3,124.6,2/10/20
119,red,4,603-2008 A,SPIC,14.4,59.4,100.7,2/10/20
123,red,4,603-2008 A,SPIC,19.9,80.6,139.9,2/10/20
516,blue,-80,Weld1,PLAT,50.3,59.8,,2/10/20
527,blue,-80,Weld1,PLAT,52.9,63.4,,2/10/20
556,blue,-80,Weld1,PLAT,56.3,59.7,,2/10/20
532,blue,-60,Weld1,PLAT,47.6,55.6,,2/10/20
537,blue,-60,Weld1,PLAT,59,66,,2/10/20
541,blue,-60,Weld1,PLAT,52,61,,2/10/20
410,green,-40,Weld1,PLAT,57.4,62.8,,2/10/20
471,green,-40,Weld1,PLAT,60.7,67.1,,2/10/20
489,green,-40,Weld1,PLAT,47.7,90.8,,2/10/20
274,yellow,-30,Weld1,PLAT,39.6,60.3,,2/10/20
275,yellow,-30,Weld1,PLAT,49.8,73.9,,2/10/20
329,yellow,-30,Weld1,PLAT,40,60.2,,2/10/20
135,orange,-20,Weld1,PLAT,37.7,28.2,,2/10/20
137,orange,-20,Weld1,PLAT,50.4,77.1,,2/10/20
231,orange,-20,Weld1,PLAT,31.4,53.9,,2/10/20
23,red,-10,Weld1,PLAT,25.4,52.8,,2/10/20
35,red,-10,Weld1,PLAT,27.4,55.8,,2/10/20
79,red,-10,Weld1,PLAT,29.3,64,,2/10/20
8,red,4,Weld1,PLAT,NA,48.4,74.7,2/10/20
76,red,4,Weld1,PLAT,20.7,50.7,81.2,2/10/20
96,red,4,Weld1,PLAT,26.6,63,NA,2/10/20
18,red,-10,122-2003 B,DAVI,15.9,73.8,,3/13/20
28,red,4,122-2003 B,DAVI,9.3,78.3,,3/13/20
43,red,-10,122-2003 B,DAVI,17.8,56.2,,3/13/20
54,red,4,122-2003 B,DAVI,12.3,83.2,,3/13/20
65,red,-10,122-2003 B,DAVI,14.8,65,,3/13/20
69,red,4,122-2003 B,DAVI,7,58.3,,3/13/20
138,orange,-20,122-2003 B,DAVI,48.3,67.1,,3/13/20
195,orange,-20,122-2003 B,DAVI,40,60.8,,3/13/20
208,orange,-20,122-2003 B,DAVI,47.5,71.3,,3/13/20
311,yellow,-30,122-2003 B,DAVI,62.2,80.6,,3/13/20
322,yellow,-30,122-2003 B,DAVI,50.8,60.1,,3/13/20
357,yellow,-30,122-2003 B,DAVI,57.3,73.8,,3/13/20
412,green,-40,122-2003 B,DAVI,70.5,89.9,,3/13/20
469,green,-40,122-2003 B,DAVI,56.5,73.5,,3/13/20
500,green,-40,122-2003 B,DAVI,57.1,75.6,,3/13/20
544,blue,-80,122-2003 B,DAVI,85.8,58.5,,3/13/20
545,blue,-60,122-2003 B,DAVI,49.9,80.3,,3/13/20
548,blue,-80,122-2003 B,DAVI,35.9,70.4,,3/13/20
568,blue,-60,122-2003 B,DAVI,38.9,51.5,,3/13/20
577,blue,-80,122-2003 B,DAVI,39.6,86.9,,3/13/20
593,blue,-60,122-2003 B,DAVI,75.1,68.1,,3/13/20
11,red,4,126-2003 B,DAVI,9.9,75.4,,3/13/20
68,red,-10,126-2003 B,DAVI,16.7,96.2,,3/13/20
82,red,4,126-2003 B,DAVI,5.8,68.1,,3/13/20
83,red,-10,126-2003 B,DAVI,11.3,60.1,,3/13/20
95,red,4,126-2003 B,DAVI,5.8,56.5,,3/13/20
101,red,-10,126-2003 B,DAVI,15.1,80.9,,3/13/20
165,orange,-20,126-2003 B,DAVI,41.8,92.9,,3/13/20
197,orange,-20,126-2003 B,DAVI,43.1,84.7,,3/13/20
199,orange,-20,126-2003 B,DAVI,27.8,64.5,,3/13/20
261,yellow,-30,126-2003 B,DAVI,59.7,102.1,,3/13/20
264,yellow,-30,126-2003 B,DAVI,44.5,71.6,,3/13/20
326,yellow,-30,126-2003 B,DAVI,37.7,67.5,,3/13/20
479,green,-40,126-2003 B,DAVI,52.7,71.7,,3/13/20
490,green,-40,126-2003 B,DAVI,48.8,69.3,,3/13/20
501,green,-40,126-2003 B,DAVI,50.3,84.2,,3/13/20
514,blue,-60,126-2003 B,DAVI,49,61.9,,3/13/20
549,blue,-80,126-2003 B,DAVI,35.2,70.2,,3/13/20
595,blue,-60,126-2003 B,DAVI,41.9,61.7,,3/13/20
621,blue,-80,126-2003 B,DAVI,93.9,119.6,,3/13/20
624,blue,-80,126-2003 B,DAVI,73.1,96.2,,3/13/20
631,blue,-60,126-2003 B,DAVI,47.8,61.6,,3/13/20
3,red,-10,172-2001 B,CAMP,14.3,49.1,,3/13/20
16,red,4,172-2001 B,CAMP,14,37.2,,3/13/20
20,red,4,172-2001 B,CAMP,14.1,44.7,,3/13/20
38,red,4,172-2001 B,CAMP,11.1,47.8,,3/13/20
60,red,-10,172-2001 B,CAMP,16.7,53.4,,3/13/20
88,red,-10,172-2001 B,CAMP,12.3,48.6,,3/13/20
130,orange,-20,172-2001 B,CAMP,24.9,55.4,,3/13/20
149,orange,-20,172-2001 B,CAMP,25.3,48.8,,3/13/20
179,orange,-20,172-2001 B,CAMP,24.9,52.1,,3/13/20
303,yellow,-30,172-2001 B,CAMP,43.5,67.6,,3/13/20
316,yellow,-30,172-2001 B,CAMP,44.6,66.7,,3/13/20
349,yellow,-30,172-2001 B,CAMP,25.8,40.1,,3/13/20
471,green,-40,172-2001 B,CAMP,46.6,79.1,,3/13/20
481,green,-40,172-2001 B,CAMP,35.4,45.1,,3/13/20
505,green,-40,172-2001 B,CAMP,49.5,71.2,,3/13/20
546,blue,-60,172-2001 B,CAMP,60.2,55.5,,3/13/20
564,blue,-60,172-2001 B,CAMP,38.7,46.4,,3/13/20
567,blue,-80,172-2001 B,CAMP,25.9,45.3,,3/13/20
572,blue,-60,172-2001 B,CAMP,41.8,50.1,,3/13/20
573,blue,-80,172-2001 B,CAMP,35.1,60.3,,3/13/20
630,blue,-80,172-2001 B,CAMP,40,56.7,,3/13/20
13,red,4,31-73 A,HYRC,12.6,58.3,,3/13/20
25,red,-10,31-73 A,HYRC,16.2,51.6,,3/13/20
44,red,4,31-73 A,HYRC,7.2,41.2,,3/13/20
67,red,4,31-73 A,HYRC,3.9,26.1,,3/13/20
112,red,-10,31-73 A,HYRC,12.6,42.3,,3/13/20
123,red,-10,31-73 A,HYRC,19.2,49.6,,3/13/20
224,orange,-20,31-73 A,HYRC,34.3,81.3,,3/13/20
241,orange,-20,31-73 A,HYRC,10.6,28.3,,3/13/20
247,orange,-20,31-73 A,HYRC,19.6,62.2,,3/13/20
307,yellow,-30,31-73 A,HYRC,35,49,,3/13/20
347,yellow,-30,31-73 A,HYRC,27.7,48.2,,3/13/20
374,yellow,-30,31-73 A,HYRC,20.6,30.8,,3/13/20
474,green,-40,31-73 A,HYRC,24.5,33.6,,3/13/20
502,green,-40,31-73 A,HYRC,44.8,58.6,,3/13/20
504,green,-40,31-73 A,HYRC,36.5,54,,3/13/20
515,blue,-60,31-73 A,HYRC,41.6,48,,3/13/20
526,blue,-80,31-73 A,HYRC,50.2,30,,3/13/20
528,blue,-80,31-73 A,HYRC,56.4,49.6,,3/13/20
587,blue,-80,31-73 A,HYRC,82.3,50.4,,3/13/20
604,blue,-60,31-73 A,HYRC,26.2,44.8,,3/13/20
608,blue,-60,31-73 A,HYRC,109.6,44.1,,3/13/20
21,red,4,31-73 B,HYRC,9.8,34.5,,3/13/20
53,red,4,31-73 B,HYRC,5.4,26.1,,3/13/20
63,red,4,31-73 B,HYRC,9.3,33.7,,3/13/20
73,red,-10,31-73 B,HYRC,13.9,36.6,,3/13/20
94,red,-10,31-73 B,HYRC,15.4,37.6,,3/13/20
116,red,-10,31-73 B,HYRC,14.6,44.7,,3/13/20
216,orange,-20,31-73 B,HYRC,24.3,41.1,,3/13/20
226,orange,-20,31-73 B,HYRC,26.6,50.6,,3/13/20
249,orange,-20,31-73 B,HYRC,25.4,47.8,,3/13/20
279,yellow,-30,31-73 B,HYRC,31.4,49.4,,3/13/20
290,yellow,-30,31-73 B,HYRC,40.6,46.9,,3/13/20
324,yellow,-30,31-73 B,HYRC,30.4,42.9,,3/13/20
427,green,-40,31-73 B,HYRC,26.3,42,,3/13/20
439,green,-40,31-73 B,HYRC,27.4,36.9,,3/13/20
448,green,-40,31-73 B,HYRC,44.8,64.2,,3/13/20
541,blue,-60,31-73 B,HYRC,56.6,33.8,,3/13/20
585,blue,-80,31-73 B,HYRC,36.4,51.5,,3/13/20
597,blue,-60,31-73 B,HYRC,48.4,34.2,,3/13/20
609,blue,-80,31-73 B,HYRC,35.2,33.5,,3/13/20
619,blue,-80,31-73 B,HYRC,74.2,23.7,,3/13/20
626,blue,-60,31-73 B,HYRC,29.1,38.9,,3/13/20
160,orange,-20,31-73 C,HYRC,14.1,38.5,,3/13/20
234,orange,-20,31-73 C,HYRC,17,39.7,,3/13/20
246,orange,-20,31-73 C,HYRC,27,60.5,,3/13/20
271,yellow,-30,31-73 C,HYRC,32,61.7,,3/13/20
275,yellow,-30,31-73 C,HYRC,25.3,43.6,,3/13/20
295,yellow,-30,31-73 C,HYRC,24.7,50.4,,3/13/20
413,green,-40,31-73 C,HYRC,44.1,77,,3/13/20
473,green,-40,31-73 C,HYRC,20.3,37.7,,3/13/20
498,green,-40,31-73 C,HYRC,34.7,56.3,,3/13/20
563,blue,-60,31-73 C,HYRC,38.1,51.3,,3/13/20
579,blue,-60,31-73 C,HYRC,62.1,24.8,,3/13/20
605,blue,-80,31-73 C,HYRC,34.8,50,,3/13/20
614,blue,-80,31-73 C,HYRC,29.6,26.9,,3/13/20
