Tube_ID,Color,Temperature,Accession,Species,Cond_freeze,Cond_N,Cond_boiling,Date,
242,orange,-20,22858 B,PSEP,61,126.6,,2/10/20,0.481832543
372,yellow,-30,22858 B,PSEP,63.5,102.9,,2/10/20,0.617103984
530,blue,-60,22858 B,PSEP,100.5,146,,2/10/20,0.688356164
517,blue,-60,22858 B,PSEP,82.8,120,,2/10/20,0.69
313,yellow,-30,22858 B,PSEP,89.2,124.9,,2/10/20,0.714171337
535,blue,-80,22858 B,PSEP,99.4,137.7,,2/10/20,0.721859114
569,blue,-60,22858 B,PSEP,97,133.9,,2/10/20,0.72442121
355,yellow,-30,22858 B,PSEP,95.7,131.3,,2/10/20,0.728865194
446,green,-40,22858 B,PSEP,76,103.2,,2/10/20,0.736434109
522,blue,-80,22858 B,PSEP,71.6,94.9,,2/10/20,0.754478398
466,green,-40,22858 B,PSEP,107.3,139.5,,2/10/20,0.769175627
485,green,-40,22858 B,PSEP,82.9,103.8,,2/10/20,0.798651252
545,blue,-80,22858 B,PSEP,112.1,138.3,,2/10/20,0.810556761
167,orange,4,246-2010 A,SACC,15,52.6,89.6,2/10/20,0.285171103
164,orange,4,246-2010 A,SACC,12.1,38,62,2/10/20,0.318421053
153,orange,4,246-2010 A,SACC,14.1,39.1,70.5,2/10/20,0.360613811
787,blue,-60,246-2010 A,SACC,32.2,87.8,,2/10/20,0.366742597
660,red,-10,246-2010 A,SACC,21.3,51.2,,2/10/20,0.416015625
239,orange,-20,246-2010 A,SACC,28.9,62.8,,2/10/20,0.460191083
680,red,-10,246-2010 A,SACC,11.7,25.4,,2/10/20,0.460629921
170,orange,-20,246-2010 A,SACC,22.8,49.4,,2/10/20,0.461538462
672,red,-10,246-2010 A,SACC,11.9,24.2,,2/10/20,0.491735537
280,yellow,-30,246-2010 A,SACC,30.9,56.7,,2/10/20,0.544973545
788,blue,-60,246-2010 A,SACC,33.7,59.6,,2/10/20,0.565436242
250,orange,-20,246-2010 A,SACC,19.2,33.5,,2/10/20,0.573134328
292,yellow,-30,246-2010 A,SACC,23.1,40.1,,2/10/20,0.57605985
461,green,-40,246-2010 A,SACC,30.2,48.6,,2/10/20,0.621399177
384,yellow,-30,246-2010 A,SACC,18,28.9,,2/10/20,0.62283737
786,blue,-60,246-2010 A,SACC,39.8,61.8,,2/10/20,0.644012945
469,green,-40,246-2010 A,SACC,43.4,66.2,,2/10/20,0.655589124
457,green,-80,246-2010 A,SACC,21,31,,2/10/20,0.677419355
502,green,-80,246-2010 A,SACC,42.6,61.6,,2/10/20,0.691558442
487,green,-80,246-2010 A,SACC,19.7,28.2,,2/10/20,0.69858156
498,green,-40,246-2010 A,SACC,32.8,44.8,,2/10/20,0.732142857
29,red,4,253-2013 A,NEGU,17.6,66.6,112.3,2/10/20,0.264264264
6,red,4,253-2013 A,NEGU,17.1,63.3,129.4,2/10/20,0.27014218
28,red,-10,253-2013 A,NEGU,15.4,51.4,,2/10/20,0.299610895
53,red,-10,253-2013 A,NEGU,13.5,33.9,,2/10/20,0.398230088
624,blue,-80,253-2013 A,NEGU,52.1,97.7,,2/10/20,0.533265097
235,orange,-20,253-2013 A,NEGU,40.9,73.4,,2/10/20,0.557220708
172,orange,-20,253-2013 A,NEGU,49.4,87.2,,2/10/20,0.566513761
594,blue,-80,253-2013 A,NEGU,24.2,42,,2/10/20,0.576190476
209,orange,-20,253-2013 A,NEGU,23.7,40.6,,2/10/20,0.583743842
586,blue,-60,253-2013 A,NEGU,48.6,78.4,,2/10/20,0.619897959
610,blue,-80,253-2013 A,NEGU,36.4,58.1,,2/10/20,0.626506024
616,blue,-60,253-2013 A,NEGU,58.8,91.1,,2/10/20,0.645444566
592,blue,-60,253-2013 A,NEGU,58.7,88.2,,2/10/20,0.66553288
257,yellow,-30,253-2013 A,NEGU,44.5,66,,2/10/20,0.674242424
451,green,-40,253-2013 A,NEGU,41.5,61.2,,2/10/20,0.678104575
316,yellow,-30,253-2013 A,NEGU,39.2,57.6,,2/10/20,0.680555556
465,green,-40,253-2013 A,NEGU,36.6,52,,2/10/20,0.703846154
407,green,-40,253-2013 A,NEGU,31.7,43.5,,2/10/20,0.728735632
347,yellow,-30,253-2013 A,NEGU,37.9,51.9,,2/10/20,0.730250482
17,red,-10,253-2013 A,NEGU,162.8,219.1,,2/10/20,0.743039708
13,red,4,253-2013 A,NEGU,170.7,222.9,247,2/10/20,0.765814266
4,red,4,253-2013 B,NEGU,19.2,73.8,129.2,2/10/20,0.260162602
63,red,4,253-2013 B,NEGU,20.4,78.1,NA,2/10/20,0.261203585
31,red,4,253-2013 B,NEGU,22.8,72.3,147.2,2/10/20,0.315352697
15,red,-10,253-2013 B,NEGU,25.8,75,,2/10/20,0.344
5,red,-10,253-2013 B,NEGU,32.3,90.5,,2/10/20,0.356906077
2,red,-10,253-2013 B,NEGU,23.3,57.7,,2/10/20,0.403812825
130,orange,-20,253-2013 B,NEGU,52.6,97.9,,2/10/20,0.537282942
573,blue,-80,253-2013 B,NEGU,97.9,173.2,,2/10/20,0.565242494
132,orange,-20,253-2013 B,NEGU,58.7,103.6,,2/10/20,0.566602317
589,blue,-80,253-2013 B,NEGU,63.3,105.6,,2/10/20,0.599431818
306,yellow,-30,253-2013 B,NEGU,63.9,98.6,,2/10/20,0.648073022
447,green,-40,253-2013 B,NEGU,72,107.8,,2/10/20,0.667903525
593,blue,-60,253-2013 B,NEGU,58.6,86.8,,2/10/20,0.675115207
581,blue,-60,253-2013 B,NEGU,57.2,82.7,,2/10/20,0.69165659
598,blue,-60,253-2013 B,NEGU,55.4,80,,2/10/20,0.6925
308,yellow,-30,253-2013 B,NEGU,58.3,84.1,,2/10/20,0.693222354
310,yellow,-30,253-2013 B,NEGU,64.9,92.5,,2/10/20,0.701621622
561,blue,-80,253-2013 B,NEGU,61.7,84.4,,2/10/20,0.731042654
424,green,-40,253-2013 B,NEGU,61.6,80.4,,2/10/20,0.766169154
481,green,-40,253-2013 B,NEGU,59.3,70.3,,2/10/20,0.843527738
233,orange,-20,253-2013 B,NEGU,47.2,NA,,2/10/20,#VALUE!
44,red,4,270-2010 A,SPIC,8.7,27.3,45.9,2/10/20,0.318681319
43,red,4,270-2010 A,SPIC,6.9,18.4,39.4,2/10/20,0.375
11,red,-10,270-2010 A,SPIC,12.7,33.7,,2/10/20,0.376854599
10,red,-10,270-2010 A,SPIC,8.1,20.8,,2/10/20,0.389423077
57,red,-10,270-2010 A,SPIC,13.1,29.5,,2/10/20,0.444067797
222,orange,-20,270-2010 A,SPIC,13.2,26.8,,2/10/20,0.492537313
208,orange,-20,270-2010 A,SPIC,13.3,26.5,,2/10/20,0.501886792
9,red,4,270-2010 A,SPIC,11.5,22.7,54.8,2/10/20,0.50660793
245,orange,-20,270-2010 A,SPIC,14.8,28.1,,2/10/20,0.526690391
369,yellow,-30,270-2010 A,SPIC,20,36,,2/10/20,0.555555556
312,yellow,-30,270-2010 A,SPIC,15.9,28.5,,2/10/20,0.557894737
333,yellow,-30,270-2010 A,SPIC,12.3,21.7,,2/10/20,0.566820276
515,blue,-80,270-2010 A,SPIC,19.6,33.5,,2/10/20,0.585074627
555,blue,-60,270-2010 A,SPIC,21.2,36,,2/10/20,0.588888889
564,blue,-80,270-2010 A,SPIC,22.9,37.4,,2/10/20,0.612299465
567,blue,-80,270-2010 A,SPIC,20.3,32.8,,2/10/20,0.618902439
531,blue,-60,270-2010 A,SPIC,19.4,29.3,,2/10/20,0.662116041
477,green,-40,270-2010 A,SPIC,23.2,34,,2/10/20,0.682352941
497,green,-40,270-2010 A,SPIC,19,27,,2/10/20,0.703703704
566,blue,-60,270-2010 A,SPIC,26.1,36.4,,2/10/20,0.717032967
472,green,-40,270-2010 A,SPIC,30.2,41,,2/10/20,0.736585366
67,red,4,31-73 A,HYRC,9.3,26.9,61,2/10/20,0.345724907
73,red,4,31-73 A,HYRC,14.6,42,81.7,2/10/20,0.347619048
104,red,4,31-73 A,HYRC,16.7,45.7,96.7,2/10/20,0.365426696
59,red,-10,31-73 A,HYRC,13.5,34.9,,2/10/20,0.386819484
124,red,-10,31-73 A,HYRC,12.1,30.9,,2/10/20,0.391585761
125,red,-10,31-73 A,HYRC,13.9,34.3,,2/10/20,0.405247813
210,orange,-20,31-73 A,HYRC,17.5,36.4,,2/10/20,0.480769231
139,orange,-20,31-73 A,HYRC,23.3,43.2,,2/10/20,0.539351852
212,orange,-20,31-73 A,HYRC,19.9,36.1,,2/10/20,0.551246537
298,yellow,-30,31-73 A,HYRC,20.9,34.7,,2/10/20,0.602305476
608,blue,-60,31-73 A,HYRC,26.6,43.7,,2/10/20,0.608695652
606,blue,-60,31-73 A,HYRC,23.2,36.4,,2/10/20,0.637362637
288,yellow,-30,31-73 A,HYRC,23,35.5,,2/10/20,0.647887324
549,blue,-80,31-73 A,HYRC,24.1,36.2,,2/10/20,0.665745856
297,yellow,-30,31-73 A,HYRC,28.6,42.6,,2/10/20,0.671361502
636,blue,-80,31-73 A,HYRC,43.9,64.2,,2/10/20,0.683800623
603,blue,-60,31-73 A,HYRC,28.6,41.5,,2/10/20,0.689156627
514,blue,-80,31-73 A,HYRC,24.8,35,,2/10/20,0.708571429
456,green,-40,31-73 A,HYRC,33.9,42.3,,2/10/20,0.80141844
431,green,-40,31-73 A,HYRC,32,38.3,,2/10/20,0.835509138
427,green,-40,31-73 A,HYRC,47.5,56.3,,2/10/20,0.843694494
690,orange,4,31-73 B,HYRC,11.1,33,65.9,2/10/20,0.336363636
709,orange,4,31-73 B,HYRC,9.5,24.4,81.4,2/10/20,0.389344262
720,orange,4,31-73 B,HYRC,15.4,39.2,102.6,2/10/20,0.392857143
118,red,-10,31-73 B,HYRC,20.8,45.1,,2/10/20,0.461197339
646,red,-10,31-73 B,HYRC,13.1,28.2,,2/10/20,0.464539007
102,red,-10,31-73 B,HYRC,17.4,37.4,,2/10/20,0.465240642
793,blue,-60,31-73 B,HYRC,35,71.8,,2/10/20,0.487465181
430,green,-80,31-73 B,HYRC,21.5,42.2,,2/10/20,0.509478673
718,orange,-20,31-73 B,HYRC,23.1,41,,2/10/20,0.563414634
725,orange,-20,31-73 B,HYRC,21,35.3,,2/10/20,0.59490085
730,orange,-20,31-73 B,HYRC,18.8,31.5,,2/10/20,0.596825397
364,yellow,-30,31-73 B,HYRC,26.3,41.1,,2/10/20,0.639902676
635,blue,-60,31-73 B,HYRC,21.8,31.6,,2/10/20,0.689873418
294,yellow,-30,31-73 B,HYRC,30.5,43.8,,2/10/20,0.696347032
753,green,-40,31-73 B,HYRC,29.7,41.8,,2/10/20,0.710526316
474,green,-40,31-73 B,HYRC,19.6,26.2,,2/10/20,0.748091603
803,blue,-60,31-73 B,HYRC,27.1,35.8,,2/10/20,0.75698324
762,green,-80,31-73 B,HYRC,31,40.3,,2/10/20,0.769230769
756,green,-40,31-73 B,HYRC,37.9,48.8,,2/10/20,0.776639344
387,green,-80,31-73 B,HYRC,25.7,33,,2/10/20,0.778787879
283,yellow,-30,31-73 B,HYRC,20.9,24.6,,2/10/20,0.849593496
70,red,4,31-73 C,HYRC,20.1,43.4,75.2,2/10/20,0.463133641
116,red,-10,31-73 C,HYRC,24.5,52.3,,2/10/20,0.468451243
128,red,-10,31-73 C,HYRC,19,38,,2/10/20,0.5
84,red,4,31-73 C,HYRC,23.9,46.9,96.8,2/10/20,0.509594883
141,orange,-20,31-73 C,HYRC,24.1,46.8,,2/10/20,0.514957265
110,red,4,31-73 C,HYRC,20.2,38.7,81.2,2/10/20,0.521963824
323,yellow,-30,31-73 C,HYRC,23.9,43.7,,2/10/20,0.546910755
103,red,-10,31-73 C,HYRC,23.5,42.1,,2/10/20,0.558194774
276,yellow,-30,31-73 C,HYRC,24.4,42.1,,2/10/20,0.579572447
248,orange,-20,31-73 C,HYRC,24.1,38.7,,2/10/20,0.622739018
602,blue,-60,31-73 C,HYRC,26.8,41.5,,2/10/20,0.645783133
261,yellow,-30,31-73 C,HYRC,23.3,36,,2/10/20,0.647222222
232,orange,-20,31-73 C,HYRC,20.1,30.1,,2/10/20,0.667774086
524,blue,-60,31-73 C,HYRC,27.4,40.9,,2/10/20,0.66992665
630,blue,-60,31-73 C,HYRC,28.8,41.8,,2/10/20,0.688995215
617,blue,-80,31-73 C,HYRC,52.8,75.4,,2/10/20,0.700265252
483,green,-40,31-73 C,HYRC,28.5,37.6,,2/10/20,0.757978723
473,green,-40,31-73 C,HYRC,38.5,50.2,,2/10/20,0.766932271
625,blue,-80,31-73 C,HYRC,23.7,30.6,,2/10/20,0.774509804
499,green,-40,31-73 C,HYRC,39.3,49.2,,2/10/20,0.798780488
639,blue,-80,31-73 C,HYRC,36.7,32.5,,2/10/20,1.129230769
86,red,4,316-97 A,TEGM,9.4,32.1,58.2,2/10/20,0.292834891
65,red,4,316-97 A,TEGM,14.3,48.4,88.1,2/10/20,0.295454545
92,red,4,316-97 A,TEGM,12.4,39,77.3,2/10/20,0.317948718
64,red,-10,316-97 A,TEGM,13.1,35.7,,2/10/20,0.366946779
25,red,-10,316-97 A,TEGM,11.6,30.4,,2/10/20,0.381578947
66,red,-10,316-97 A,TEGM,12.7,28,,2/10/20,0.453571429
247,orange,-20,316-97 A,TEGM,25.1,45.4,,2/10/20,0.552863436
337,yellow,-30,316-97 A,TEGM,36.3,62.6,,2/10/20,0.579872204
596,blue,-80,316-97 A,TEGM,22.5,37.7,,2/10/20,0.596816976
230,orange,-20,316-97 A,TEGM,29.2,45.7,,2/10/20,0.638949672
572,blue,-80,316-97 A,TEGM,33,51.4,,2/10/20,0.642023346
523,blue,-60,316-97 A,TEGM,37.4,58.2,,2/10/20,0.642611684
314,yellow,-30,316-97 A,TEGM,19.3,30,,2/10/20,0.643333333
579,blue,-80,316-97 A,TEGM,38.9,59.9,,2/10/20,0.649415693
220,orange,-20,316-97 A,TEGM,42.1,61.2,,2/10/20,0.687908497
544,blue,-60,316-97 A,TEGM,22.3,32.1,,2/10/20,0.69470405
287,yellow,-30,316-97 A,TEGM,23.8,32.8,,2/10/20,0.725609756
464,green,-40,316-97 A,TEGM,40.5,55.7,,2/10/20,0.727109515
599,blue,-60,316-97 A,TEGM,35.6,48.8,,2/10/20,0.729508197
444,green,-40,316-97 A,TEGM,52.2,64.9,,2/10/20,0.80431433
478,green,-40,316-97 A,TEGM,48.3,58.2,,2/10/20,0.829896907
51,red,4,316-97 B,TEGM,19.5,63.8,106.8,2/10/20,0.305642633
56,red,-10,316-97 B,TEGM,24.1,64.8,,2/10/20,0.37191358
40,red,4,316-97 B,TEGM,26.6,67.9,117.2,2/10/20,0.391752577
60,red,4,316-97 B,TEGM,26.1,64.5,112.4,2/10/20,0.404651163
61,red,-10,316-97 B,TEGM,28.6,68.3,,2/10/20,0.418740849
81,red,-10,316-97 B,TEGM,25.6,51.3,,2/10/20,0.499025341
205,orange,-20,316-97 B,TEGM,34.1,65.8,,2/10/20,0.518237082
244,orange,-20,316-97 B,TEGM,32,56.5,,2/10/20,0.566371681
373,yellow,-30,316-97 B,TEGM,49.6,85.6,,2/10/20,0.579439252
341,yellow,-30,316-97 B,TEGM,45.9,74.2,,2/10/20,0.618598383
546,blue,-80,316-97 B,TEGM,45.7,65.9,,2/10/20,0.693474962
303,yellow,-30,316-97 B,TEGM,44.5,63.6,,2/10/20,0.699685535
442,green,-40,316-97 B,TEGM,61.6,85.5,,2/10/20,0.720467836
243,orange,-20,316-97 B,TEGM,45,62.2,,2/10/20,0.723472669
401,green,-40,316-97 B,TEGM,57.8,79.4,,2/10/20,0.727959698
562,blue,-80,316-97 B,TEGM,47.6,62.4,,2/10/20,0.762820513
600,blue,-60,316-97 B,TEGM,42.6,55.8,,2/10/20,0.76344086
580,blue,-60,316-97 B,TEGM,56,73.3,,2/10/20,0.763983629
590,blue,-60,316-97 B,TEGM,77.7,101.5,,2/10/20,0.765517241
396,green,-40,316-97 B,TEGM,42.3,55.1,,2/10/20,0.7676951
521,blue,-80,316-97 B,TEGM,56.6,73.5,,2/10/20,0.770068027
82,red,4,33-95 B,TEGM,11.1,55.1,94.5,2/10/20,0.201451906
93,red,4,33-95 B,TEGM,11.6,46.2,90.4,2/10/20,0.251082251
87,red,4,33-95 B,TEGM,12.7,38.6,75,2/10/20,0.329015544
49,red,-10,33-95 B,TEGM,21.6,62.9,,2/10/20,0.343402226
54,red,-10,33-95 B,TEGM,24.7,59.6,,2/10/20,0.41442953
71,red,-10,33-95 B,TEGM,24.1,54.1,,2/10/20,0.445471349
221,orange,-20,33-95 B,TEGM,38.4,69.6,,2/10/20,0.551724138
319,yellow,-30,33-95 B,TEGM,42.8,75,,2/10/20,0.570666667
140,orange,-20,33-95 B,TEGM,31.8,50.7,,2/10/20,0.627218935
138,orange,-20,33-95 B,TEGM,45.3,70.6,,2/10/20,0.641643059
591,blue,-60,33-95 B,TEGM,61,91.1,,2/10/20,0.669593853
301,yellow,-30,33-95 B,TEGM,42.1,62.8,,2/10/20,0.670382166
324,yellow,-30,33-95 B,TEGM,46.5,69.3,,2/10/20,0.670995671
571,blue,-60,33-95 B,TEGM,52.5,76,,2/10/20,0.690789474
612,blue,-80,33-95 B,TEGM,50.8,72.7,,2/10/20,0.698762036
583,blue,-60,33-95 B,TEGM,64.1,88.2,,2/10/20,0.72675737
587,blue,-80,33-95 B,TEGM,40.7,55.9,,2/10/20,0.728085868
620,blue,-80,33-95 B,TEGM,69,94.6,,2/10/20,0.729386892
402,green,-40,33-95 B,TEGM,43.7,59.9,,2/10/20,0.729549249
482,green,-40,33-95 B,TEGM,59.7,78,,2/10/20,0.765384615
462,green,-40,33-95 B,TEGM,62.2,80.6,,2/10/20,0.771712159
225,orange,4,379-2007 A,CAMP,19.2,42.2,66.6,2/10/20,0.454976303
203,orange,4,379-2007 A,CAMP,20.2,42.7,70,2/10/20,0.473067916
642,red,-10,379-2007 A,CAMP,23.8,47.7,,2/10/20,0.498951782
670,red,-10,379-2007 A,CAMP,26.1,51.8,,2/10/20,0.503861004
686,red,-10,379-2007 A,CAMP,19.2,37.2,,2/10/20,0.516129032
195,orange,4,379-2007 A,CAMP,22.6,38.7,74,2/10/20,0.583979328
157,orange,-20,379-2007 A,CAMP,31.2,52.9,,2/10/20,0.58979206
795,blue,-60,379-2007 A,CAMP,30.7,49.3,,2/10/20,0.622718053
168,orange,-20,379-2007 A,CAMP,31.8,50,,2/10/20,0.636
151,orange,-20,379-2007 A,CAMP,37.7,54.2,,2/10/20,0.695571956
269,yellow,-30,379-2007 A,CAMP,42.5,57.4,,2/10/20,0.740418118
352,yellow,-30,379-2007 A,CAMP,42.5,55.9,,2/10/20,0.760286225
429,green,-80,379-2007 A,CAMP,44.2,56.3,,2/10/20,0.785079929
343,yellow,-30,379-2007 A,CAMP,39.1,49.4,,2/10/20,0.791497976
805,blue,-60,379-2007 A,CAMP,44.1,55.6,,2/10/20,0.793165468
416,green,-40,379-2007 A,CAMP,39.8,49.3,,2/10/20,0.807302231
812,blue,-60,379-2007 A,CAMP,29.2,34.4,,2/10/20,0.848837209
445,green,-80,379-2007 A,CAMP,42.5,49.7,,2/10/20,0.855130785
397,green,-40,379-2007 A,CAMP,39.3,45.6,,2/10/20,0.861842105
504,green,-40,379-2007 A,CAMP,40.5,46.6,,2/10/20,0.869098712
442,green,-80,379-2007 A,CAMP,41.5,43.7,,2/10/20,0.949656751
692,orange,4,435-84 A,CAUD,12.1,68.9,104.6,2/10/20,0.175616836
695,orange,4,435-84 A,CAUD,14.6,76.9,128.6,2/10/20,0.189856957
127,red,-10,435-84 A,CAUD,14.4,63.2,,2/10/20,0.227848101
115,red,-10,435-84 A,CAUD,21.6,82.3,,2/10/20,0.262454435
644,red,-10,435-84 A,CAUD,16.6,62.9,,2/10/20,0.26391097
699,orange,-20,435-84 A,CAUD,33.8,68.4,,2/10/20,0.494152047
182,orange,-20,435-84 A,CAUD,30.5,53.3,,2/10/20,0.572232645
688,orange,-20,435-84 A,CAUD,54.9,93.6,,2/10/20,0.586538462
165,orange,4,435-84 A,CAUD,31.1,52.5,81.6,2/10/20,0.592380952
809,blue,-60,435-84 A,CAUD,47.8,67.4,,2/10/20,0.709198813
318,yellow,-30,435-84 A,CAUD,56.1,78,,2/10/20,0.719230769
345,yellow,-30,435-84 A,CAUD,64,87.2,,2/10/20,0.733944954
810,blue,-60,435-84 A,CAUD,48.6,63.2,,2/10/20,0.768987342
773,green,-40,435-84 A,CAUD,74.2,95.1,,2/10/20,0.780231335
737,green,-80,435-84 A,CAUD,45.3,57.4,,2/10/20,0.789198606
376,yellow,-30,435-84 A,CAUD,46.6,57.1,,2/10/20,0.816112084
420,green,-40,435-84 A,CAUD,51.2,61.5,,2/10/20,0.832520325
743,green,-80,435-84 A,CAUD,62.1,73.8,,2/10/20,0.841463415
415,green,-80,435-84 A,CAUD,47.9,55.7,,2/10/20,0.859964093
547,blue,-60,435-84 A,CAUD,61,70.8,,2/10/20,0.861581921
769,green,-40,435-84 A,CAUD,59.3,67.6,,2/10/20,0.877218935
42,red,4,435-84 B,CAUD,7.5,31.7,46.6,2/10/20,0.23659306
45,red,4,435-84 B,CAUD,15,55.1,106.6,2/10/20,0.272232305
99,red,-10,435-84 B,CAUD,15.2,50.8,,2/10/20,0.299212598
98,red,4,435-84 B,CAUD,8.3,24.1,79.2,2/10/20,0.34439834
94,red,-10,435-84 B,CAUD,12.4,28.2,,2/10/20,0.439716312
340,yellow,-30,435-84 B,CAUD,23.2,46.1,,2/10/20,0.503253796
305,yellow,-30,435-84 B,CAUD,25.9,40.7,,2/10/20,0.636363636
149,orange,-20,435-84 B,CAUD,46.4,67.3,,2/10/20,0.689450223
631,blue,-80,435-84 B,CAUD,36,47.2,,2/10/20,0.762711864
150,orange,-20,435-84 B,CAUD,32.3,41.3,,2/10/20,0.782082324
145,orange,-20,435-84 B,CAUD,33.5,42.6,,2/10/20,0.786384977
479,green,-40,435-84 B,CAUD,39,47.7,,2/10/20,0.817610063
332,yellow,-30,435-84 B,CAUD,38.4,45.4,,2/10/20,0.845814978
574,blue,-80,435-84 B,CAUD,44.9,52.2,,2/10/20,0.860153257
548,blue,-60,435-84 B,CAUD,35.8,41.1,,2/10/20,0.871046229
577,blue,-60,435-84 B,CAUD,32.1,36.8,,2/10/20,0.872282609
385,green,-40,435-84 B,CAUD,43.2,48.3,,2/10/20,0.894409938
518,blue,-60,435-84 B,CAUD,41.7,46.4,,2/10/20,0.898706897
542,blue,-80,435-84 B,CAUD,46,50.6,,2/10/20,0.909090909
406,green,-40,435-84 B,CAUD,38,41.4,,2/10/20,0.917874396
39,red,-10,435-84 B,CAUD,39.8,32,,2/10/20,1.24375
693,orange,4,435-84 C,CAUD,6.1,29.3,44.5,2/10/20,0.208191126
215,orange,4,435-84 C,CAUD,17.5,73.9,104.3,2/10/20,0.236806495
186,orange,4,435-84 C,CAUD,15.8,63,115.2,2/10/20,0.250793651
653,red,-10,435-84 C,CAUD,13.7,52.5,,2/10/20,0.260952381
649,red,-10,435-84 C,CAUD,13,40.4,,2/10/20,0.321782178
669,red,-10,435-84 C,CAUD,18.8,53.4,,2/10/20,0.352059925
700,orange,-20,435-84 C,CAUD,31.8,59.4,,2/10/20,0.535353535
705,orange,-20,435-84 C,CAUD,35.5,65.2,,2/10/20,0.544478528
691,orange,-20,435-84 C,CAUD,15.8,27.7,,2/10/20,0.570397112
325,yellow,-30,435-84 C,CAUD,24,38.2,,2/10/20,0.628272251
295,yellow,-30,435-84 C,CAUD,53.4,80.1,,2/10/20,0.666666667
356,yellow,-30,435-84 C,CAUD,30.4,43.2,,2/10/20,0.703703704
745,green,-80,435-84 C,CAUD,30.7,43.6,,2/10/20,0.70412844
568,blue,-60,435-84 C,CAUD,59.4,83.7,,2/10/20,0.709677419
754,green,-40,435-84 C,CAUD,77,108.1,,2/10/20,0.712303423
752,green,-40,435-84 C,CAUD,45.1,62.7,,2/10/20,0.719298246
734,green,-80,435-84 C,CAUD,60.3,82.7,,2/10/20,0.729141475
