Tube_ID,Color,Temperature,Accession,Species,Cond_freeze,Cond_N,Cond_boiling,Date,
637,blue,-60,435-84 C,CAUD,37.7,47.5,,2/10/20,0.793684211
746,green,-80,435-84 C,CAUD,27.6,34.6,,2/10/20,0.797687861
508,green,-40,435-84 C,CAUD,39.7,49.3,,2/10/20,0.805273834
799,blue,-60,435-84 C,CAUD,48.6,51.9,,2/10/20,0.936416185
111,red,4,524-2009 A,RUBR,21.8,55.5,114,2/10/20,0.392792793
117,red,4,524-2009 A,RUBR,21.2,48.9,106,2/10/20,0.433537832
114,red,-10,524-2009 A,RUBR,22.5,49.8,,2/10/20,0.451807229
101,red,4,524-2009 A,RUBR,17.2,35.9,90.5,2/10/20,0.479108635
108,red,-10,524-2009 A,RUBR,23.1,45.7,,2/10/20,0.50547046
240,orange,-20,524-2009 A,RUBR,25.4,48.3,,2/10/20,0.525879917
241,orange,-20,524-2009 A,RUBR,25.1,44.5,,2/10/20,0.564044944
109,red,-10,524-2009 A,RUBR,27,44.5,,2/10/20,0.606741573
142,orange,-20,524-2009 A,RUBR,41.2,66.9,,2/10/20,0.615844544
262,yellow,-30,524-2009 A,RUBR,48.9,78.5,,2/10/20,0.622929936
627,blue,-60,524-2009 A,RUBR,46.1,73,,2/10/20,0.631506849
618,blue,-60,524-2009 A,RUBR,40.6,60.6,,2/10/20,0.669966997
614,blue,-80,524-2009 A,RUBR,43.6,64.4,,2/10/20,0.677018634
273,yellow,-30,524-2009 A,RUBR,33.4,49.3,,2/10/20,0.677484787
346,yellow,-30,524-2009 A,RUBR,55,80.4,,2/10/20,0.684079602
539,blue,-60,524-2009 A,RUBR,49.7,70.9,,2/10/20,0.700987306
468,green,-40,524-2009 A,RUBR,46.3,64.2,,2/10/20,0.721183801
496,green,-40,524-2009 A,RUBR,56.1,75.9,,2/10/20,0.739130435
615,blue,-80,524-2009 A,RUBR,40.5,53.3,,2/10/20,0.759849906
601,blue,-80,524-2009 A,RUBR,47.5,60.7,,2/10/20,0.782537068
452,green,-40,524-2009 A,RUBR,44.3,56.3,,2/10/20,0.786856128
727,orange,4,530-2008 A,SACC,16.7,59.6,138.7,2/10/20,0.280201342
648,red,-10,530-2008 A,SACC,11.8,38.3,,2/10/20,0.308093995
722,orange,4,530-2008 A,SACC,11.4,36.9,121.4,2/10/20,0.308943089
711,orange,-20,530-2008 A,SACC,15.4,47.1,,2/10/20,0.326963907
713,orange,4,530-2008 A,SACC,14.9,45.3,103.3,2/10/20,0.328918322
697,orange,-20,530-2008 A,SACC,13.2,39.9,,2/10/20,0.330827068
712,orange,-20,530-2008 A,SACC,25.8,73.8,,2/10/20,0.349593496
650,red,-10,530-2008 A,SACC,20.1,56.8,,2/10/20,0.353873239
665,red,-10,530-2008 A,SACC,18.7,52.8,,2/10/20,0.354166667
327,yellow,-30,530-2008 A,SACC,30.9,77,,2/10/20,0.401298701
290,yellow,-30,530-2008 A,SACC,16.2,39.9,,2/10/20,0.406015038
342,yellow,-30,530-2008 A,SACC,23.9,53.8,,2/10/20,0.444237918
438,green,-80,530-2008 A,SACC,34.1,68.3,,2/10/20,0.499267936
765,green,-40,530-2008 A,SACC,55.2,93.3,,2/10/20,0.591639871
735,green,-80,530-2008 A,SACC,47.3,77.2,,2/10/20,0.612694301
740,green,-40,530-2008 A,SACC,54.9,88.3,,2/10/20,0.621744054
758,green,-80,530-2008 A,SACC,28.6,45.8,,2/10/20,0.624454148
607,blue,-60,530-2008 A,SACC,46.6,72.1,,2/10/20,0.646324549
419,green,-40,530-2008 A,SACC,33.8,52.1,,2/10/20,0.648752399
789,blue,-60,530-2008 A,SACC,30.8,47.1,,2/10/20,0.653927813
604,blue,-60,530-2008 A,SACC,31.1,46.7,,2/10/20,0.665952891
95,red,4,567-2008 B,RUBR,10.5,30.8,68.1,2/10/20,0.340909091
97,red,4,567-2008 B,RUBR,11.8,32.5,71.4,2/10/20,0.363076923
89,red,4,567-2008 B,RUBR,11.4,27.8,68.1,2/10/20,0.410071942
72,red,-10,567-2008 B,RUBR,16.2,32.4,,2/10/20,0.5
122,red,-10,567-2008 B,RUBR,11.2,22.2,,2/10/20,0.504504505
52,red,-10,567-2008 B,RUBR,12.4,24.2,,2/10/20,0.512396694
146,orange,-20,567-2008 B,RUBR,15.1,25.9,,2/10/20,0.583011583
597,blue,-80,567-2008 B,RUBR,14.8,24.2,,2/10/20,0.611570248
611,blue,-80,567-2008 B,RUBR,19.3,31.5,,2/10/20,0.612698413
148,orange,-20,567-2008 B,RUBR,19.1,30.2,,2/10/20,0.632450331
169,orange,-20,567-2008 B,RUBR,26.5,41,,2/10/20,0.646341463
622,blue,-80,567-2008 B,RUBR,37.5,52.7,,2/10/20,0.711574953
393,green,-40,567-2008 B,RUBR,27.4,38.4,,2/10/20,0.713541667
348,yellow,-30,567-2008 B,RUBR,27.8,38.9,,2/10/20,0.714652956
576,blue,-60,567-2008 B,RUBR,41,56.4,,2/10/20,0.726950355
321,yellow,-30,567-2008 B,RUBR,36,49.3,,2/10/20,0.730223124
344,yellow,-30,567-2008 B,RUBR,36.1,48.6,,2/10/20,0.742798354
400,green,-40,567-2008 B,RUBR,43.6,58.2,,2/10/20,0.749140893
570,blue,-60,567-2008 B,RUBR,31.1,40.8,,2/10/20,0.762254902
463,green,-40,567-2008 B,RUBR,24.9,31.8,,2/10/20,0.783018868
582,blue,-60,567-2008 B,RUBR,39.5,49.9,,2/10/20,0.791583166
119,red,4,603-2008 A,SPIC,14.4,59.4,100.7,2/10/20,0.242424242
19,red,4,603-2008 A,SPIC,17.7,72.3,124.6,2/10/20,0.244813278
123,red,4,603-2008 A,SPIC,19.9,80.6,139.9,2/10/20,0.246898263
85,red,-10,603-2008 A,SPIC,14.3,45.8,,2/10/20,0.312227074
90,red,-10,603-2008 A,SPIC,25.3,78,,2/10/20,0.324358974
21,red,-10,603-2008 A,SPIC,26.4,79,,2/10/20,0.334177215
223,orange,-20,603-2008 A,SPIC,23.7,53,,2/10/20,0.447169811
211,orange,-20,603-2008 A,SPIC,45.3,87,,2/10/20,0.520689655
553,blue,-80,603-2008 A,SPIC,29.7,52.5,,2/10/20,0.565714286
289,yellow,-30,603-2008 A,SPIC,45.3,77.6,,2/10/20,0.583762887
263,yellow,-30,603-2008 A,SPIC,45.3,76.5,,2/10/20,0.592156863
534,blue,-80,603-2008 A,SPIC,40.3,67.8,,2/10/20,0.59439528
264,yellow,-30,603-2008 A,SPIC,54.6,89,,2/10/20,0.613483146
246,orange,-20,603-2008 A,SPIC,58.7,95,,2/10/20,0.617894737
632,blue,-80,603-2008 A,SPIC,56.6,87.2,,2/10/20,0.649082569
633,blue,-60,603-2008 A,SPIC,65.6,99.3,,2/10/20,0.660624371
621,blue,-60,603-2008 A,SPIC,58,84.5,,2/10/20,0.686390533
453,green,-40,603-2008 A,SPIC,61.9,86.8,,2/10/20,0.713133641
490,green,-40,603-2008 A,SPIC,33.9,46.7,,2/10/20,0.725910064
513,blue,-60,603-2008 A,SPIC,60.1,79,,2/10/20,0.760759494
403,green,-40,603-2008 A,SPIC,68.9,87.6,,2/10/20,0.78652968
728,orange,4,666-94 A,DAVI,12.4,47.6,83.6,2/10/20,0.260504202
717,orange,4,666-94 A,DAVI,12,45.9,81.6,2/10/20,0.261437908
678,red,-10,666-94 A,DAVI,8,28.4,,2/10/20,0.281690141
676,red,-10,666-94 A,DAVI,13.3,44.9,,2/10/20,0.296213808
654,red,-10,666-94 A,DAVI,14.6,46.3,,2/10/20,0.315334773
721,orange,4,666-94 A,DAVI,13.8,41.7,74.5,2/10/20,0.330935252
771,green,-80,666-94 A,DAVI,29,51.8,,2/10/20,0.55984556
719,orange,-20,666-94 A,DAVI,35.4,62.5,,2/10/20,0.5664
723,orange,-20,666-94 A,DAVI,33.3,56,,2/10/20,0.594642857
731,orange,-20,666-94 A,DAVI,32.4,52.6,,2/10/20,0.615969582
296,yellow,-30,666-94 A,DAVI,27.1,41.9,,2/10/20,0.646778043
317,yellow,-30,666-94 A,DAVI,38.9,58.5,,2/10/20,0.664957265
425,green,-40,666-94 A,DAVI,51.8,74.8,,2/10/20,0.692513369
816,blue,-60,666-94 A,DAVI,39.1,54.8,,2/10/20,0.71350365
328,yellow,-30,666-94 A,DAVI,28.1,37.3,,2/10/20,0.753351206
764,green,-40,666-94 A,DAVI,41.5,54.5,,2/10/20,0.76146789
806,blue,-60,666-94 A,DAVI,53.7,67,,2/10/20,0.801492537
744,green,-40,666-94 A,DAVI,46.2,57.3,,2/10/20,0.806282723
770,green,-80,666-94 A,DAVI,48.1,59.2,,2/10/20,0.8125
507,green,-80,666-94 A,DAVI,29.8,36.5,,2/10/20,0.816438356
791,blue,-60,666-94 A,DAVI,55.3,51.6,,2/10/20,1.071705426
715,orange,4,699-89 A,CAMP,13.7,47,81.4,2/10/20,0.291489362
726,orange,4,699-89 A,CAMP,18.3,60,138.3,2/10/20,0.305
662,red,-10,699-89 A,CAMP,23,66.6,,2/10/20,0.345345345
710,orange,4,699-89 A,CAMP,14.9,40.8,89.2,2/10/20,0.365196078
661,red,-10,699-89 A,CAMP,12.8,33.7,,2/10/20,0.379821958
121,red,-10,699-89 A,CAMP,23.9,60.9,,2/10/20,0.392446634
155,orange,-20,699-89 A,CAMP,36,73.2,,2/10/20,0.491803279
707,orange,-20,699-89 A,CAMP,26.2,49.9,,2/10/20,0.5250501
716,orange,-20,699-89 A,CAMP,23.7,44.9,,2/10/20,0.527839644
284,yellow,-30,699-89 A,CAMP,34.7,64.2,,2/10/20,0.540498442
365,yellow,-30,699-89 A,CAMP,33.2,55.7,,2/10/20,0.596050269
796,blue,-60,699-89 A,CAMP,23.6,39,,2/10/20,0.605128205
750,green,-80,699-89 A,CAMP,44.8,73.3,,2/10/20,0.611186903
748,green,-40,699-89 A,CAMP,46.8,76,,2/10/20,0.615789474
605,blue,-60,699-89 A,CAMP,42.8,66.5,,2/10/20,0.643609023
766,green,-40,699-89 A,CAMP,39.1,60.7,,2/10/20,0.644151565
747,green,-80,699-89 A,CAMP,43,66.6,,2/10/20,0.645645646
360,yellow,-30,699-89 A,CAMP,48.9,75.7,,2/10/20,0.645970938
761,green,-80,699-89 A,CAMP,40.2,59.6,,2/10/20,0.674496644
768,green,-40,699-89 A,CAMP,52,76.8,,2/10/20,0.677083333
800,blue,-60,699-89 A,CAMP,30.7,45.3,,2/10/20,0.677704194
226,orange,4,750-55 B,PSEP,30.1,138.5,273.5,2/10/20,0.21732852
687,red,-10,750-55 B,PSEP,30.2,126.4,,2/10/20,0.238924051
227,orange,4,750-55 B,PSEP,30.2,125,211.6,2/10/20,0.2416
165,orange,4,750-55 B,PSEP,29.3,108.2,248.5,2/10/20,0.270794824
683,red,-10,750-55 B,PSEP,32.3,115.5,,2/10/20,0.27965368
685,red,-10,750-55 B,PSEP,36.1,123.3,,2/10/20,0.292781833
489,green,-80,750-55 B,PSEP,51.9,141,,2/10/20,0.368085106
412,green,-80,750-55 B,PSEP,46.9,127.2,,2/10/20,0.368710692
200,orange,-20,750-55 B,PSEP,51.1,115.4,,2/10/20,0.442807626
160,orange,-20,750-55 B,PSEP,48.4,98.7,,2/10/20,0.490374873
161,orange,-20,750-55 B,PSEP,61,121.8,,2/10/20,0.500821018
798,blue,-60,750-55 B,PSEP,91.5,147.3,,2/10/20,0.621181263
377,yellow,-30,750-55 B,PSEP,120.5,192.8,,2/10/20,0.625
501,green,-40,750-55 B,PSEP,95.7,151.9,,2/10/20,0.63001975
331,yellow,-30,750-55 B,PSEP,74.3,117.6,,2/10/20,0.631802721
388,green,-80,750-55 B,PSEP,95.5,144.4,,2/10/20,0.661357341
486,green,-40,750-55 B,PSEP,94.5,136.2,,2/10/20,0.693832599
437,green,-40,750-55 B,PSEP,110,153.7,,2/10/20,0.715679896
278,yellow,-30,750-55 B,PSEP,87.9,108.4,,2/10/20,0.810885609
794,blue,-60,750-55 B,PSEP,70.6,51.5,,2/10/20,1.370873786
797,blue,-60,750-55 B,PSEP,104.4,54.6,,2/10/20,1.912087912
698,orange,4,78-2000 B,TATA,14.7,43.9,80.7,2/10/20,0.334851936
702,orange,4,78-2000 B,TATA,20.6,60.8,105.7,2/10/20,0.338815789
664,red,-10,78-2000 B,TATA,18.6,52.8,,2/10/20,0.352272727
643,red,-10,78-2000 B,TATA,20.3,55.6,,2/10/20,0.365107914
724,orange,-20,78-2000 B,TATA,18.2,48.7,,2/10/20,0.373716632
112,red,-10,78-2000 B,TATA,23.2,61,,2/10/20,0.380327869
701,orange,4,78-2000 B,TATA,14.4,37,64.8,2/10/20,0.389189189
729,orange,-20,78-2000 B,TATA,22,53.4,,2/10/20,0.411985019
714,orange,-20,78-2000 B,TATA,19.6,43,,2/10/20,0.455813953
379,yellow,-30,78-2000 B,TATA,24.7,41.8,,2/10/20,0.590909091
733,green,-80,78-2000 B,TATA,30.2,47.4,,2/10/20,0.637130802
759,green,-40,78-2000 B,TATA,36.7,55.2,,2/10/20,0.664855072
774,blue,-60,78-2000 B,TATA,39.4,59,,2/10/20,0.66779661
814,blue,-60,78-2000 B,TATA,31.9,47.7,,2/10/20,0.668763103
374,yellow,-30,78-2000 B,TATA,31.4,46.1,,2/10/20,0.681127983
751,green,-40,78-2000 B,TATA,37.1,53.5,,2/10/20,0.693457944
742,green,-80,78-2000 B,TATA,43.6,62.7,,2/10/20,0.695374801
763,green,-40,78-2000 B,TATA,32,45.1,,2/10/20,0.709534368
378,yellow,-30,78-2000 B,TATA,32,45,,2/10/20,0.711111111
736,green,-80,78-2000 B,TATA,33.2,46.6,,2/10/20,0.712446352
777,blue,-60,78-2000 B,TATA,34.7,41.3,,2/10/20,0.840193705
76,red,4,Weld1,PLAT,20.7,50.7,81.2,2/10/20,0.408284024
96,red,4,Weld1,PLAT,26.6,63,NA,2/10/20,0.422222222
79,red,-10,Weld1,PLAT,29.3,64,,2/10/20,0.4578125
23,red,-10,Weld1,PLAT,25.4,52.8,,2/10/20,0.481060606
35,red,-10,Weld1,PLAT,27.4,55.8,,2/10/20,0.491039427
489,green,-40,Weld1,PLAT,47.7,90.8,,2/10/20,0.525330396
231,orange,-20,Weld1,PLAT,31.4,53.9,,2/10/20,0.582560297
137,orange,-20,Weld1,PLAT,50.4,77.1,,2/10/20,0.653696498
274,yellow,-30,Weld1,PLAT,39.6,60.3,,2/10/20,0.656716418
329,yellow,-30,Weld1,PLAT,40,60.2,,2/10/20,0.664451827
275,yellow,-30,Weld1,PLAT,49.8,73.9,,2/10/20,0.673883627
527,blue,-80,Weld1,PLAT,52.9,63.4,,2/10/20,0.834384858
516,blue,-80,Weld1,PLAT,50.3,59.8,,2/10/20,0.841137124
541,blue,-60,Weld1,PLAT,52,61,,2/10/20,0.852459016
532,blue,-60,Weld1,PLAT,47.6,55.6,,2/10/20,0.856115108
537,blue,-60,Weld1,PLAT,59,66,,2/10/20,0.893939394
471,green,-40,Weld1,PLAT,60.7,67.1,,2/10/20,0.90461997
410,green,-40,Weld1,PLAT,57.4,62.8,,2/10/20,0.914012739
556,blue,-80,Weld1,PLAT,56.3,59.7,,2/10/20,0.943048576
135,orange,-20,Weld1,PLAT,37.7,28.2,,2/10/20,1.336879433
8,red,4,Weld1,PLAT,NA,48.4,74.7,2/10/20,#VALUE!
647,red,-10,Weld2,PLAT,16.3,44.5,,2/10/20,0.366292135
156,orange,4,Weld2,PLAT,31.3,84.5,140.1,2/10/20,0.370414201
249,orange,4,Weld2,PLAT,18.6,49.4,88.1,2/10/20,0.376518219
254,orange,4,Weld2,PLAT,18.8,43.7,77,2/10/20,0.43020595
663,red,-10,Weld2,PLAT,14.6,33.1,,2/10/20,0.441087613
656,red,-10,Weld2,PLAT,36.1,78.5,,2/10/20,0.459872611
255,orange,-20,Weld2,PLAT,23.7,43.7,,2/10/20,0.542334096
238,orange,-20,Weld2,PLAT,27.2,49.2,,2/10/20,0.552845528
178,orange,-20,Weld2,PLAT,54.9,95.2,,2/10/20,0.576680672
279,yellow,-30,Weld2,PLAT,39,60.9,,2/10/20,0.640394089
368,yellow,-30,Weld2,PLAT,74.6,111,,2/10/20,0.672072072
808,blue,-60,Weld2,PLAT,69,98.8,,2/10/20,0.698380567
392,green,-40,Weld2,PLAT,76.9,109,,2/10/20,0.705504587
454,green,-80,Weld2,PLAT,38.3,53.5,,2/10/20,0.71588785
634,blue,-60,Weld2,PLAT,64.5,89.5,,2/10/20,0.720670391
336,yellow,-30,Weld2,PLAT,32.9,45.3,,2/10/20,0.726269316
476,green,-40,Weld2,PLAT,38.7,52.3,,2/10/20,0.739961759
505,green,-80,Weld2,PLAT,30.5,41,,2/10/20,0.743902439
393,green,-80,Weld2,PLAT,64.9,84.5,,2/10/20,0.768047337
815,blue,-60,Weld2,PLAT,35.2,45.3,,2/10/20,0.777041943
467,green,-40,Weld2,PLAT,45.5,57.4,,2/10/20,0.792682927
184,orange,4,Weld3,PLAT,26.1,71.5,136.7,2/10/20,0.365034965
162,orange,4,Weld3,PLAT,19,50.9,100.3,2/10/20,0.373280943
674,red,-10,Weld3,PLAT,26.9,67.8,,2/10/20,0.396755162
256,orange,4,Weld3,PLAT,21.2,50.7,94.8,2/10/20,0.418145957
679,red,-10,Weld3,PLAT,16.1,36.3,,2/10/20,0.443526171
675,red,-10,Weld3,PLAT,17.3,36.9,,2/10/20,0.468834688
213,orange,-20,Weld3,PLAT,26.4,54.6,,2/10/20,0.483516484
158,orange,-20,Weld3,PLAT,39.7,74.6,,2/10/20,0.532171582
781,blue,-60,Weld3,PLAT,33.7,60.9,,2/10/20,0.553366174
173,orange,-20,Weld3,PLAT,24,40,,2/10/20,0.6
272,yellow,-30,Weld3,PLAT,33.1,51.2,,2/10/20,0.646484375
315,yellow,-30,Weld3,PLAT,29.2,45.1,,2/10/20,0.647450111
335,yellow,-30,Weld3,PLAT,54.4,77.2,,2/10/20,0.704663212
459,green,-40,Weld3,PLAT,45,62,,2/10/20,0.725806452
512,green,-40,Weld3,PLAT,46.6,63.9,,2/10/20,0.729264476
434,green,-80,Weld3,PLAT,39,50.1,,2/10/20,0.778443114
475,green,-40,Weld3,PLAT,40.9,51.5,,2/10/20,0.794174757
470,green,-80,Weld3,PLAT,48.3,57.5,,2/10/20,0.84
428,green,-80,Weld3,PLAT,38.5,44.5,,2/10/20,0.865168539
783,blue,-60,Weld3,PLAT,36.9,42.2,,2/10/20,0.874407583
782,blue,-60,Weld3,PLAT,45.6,29.8,,2/10/20,1.530201342
61,red,4,PLAT,PLAT,34.4,107.1,154.2,2/3/20,0.321195145
86,red,4,PLAT,PLAT,18.7,57.7,88.9,2/3/20,0.324090121
74,red,4,PLAT,PLAT,35.8,109.2,161.3,2/3/20,0.327838828
147,orange,-10,PLAT,PLAT,42.2,113.1,165.3,2/3/20,0.373121132
344,yellow,-20,PLAT,PLAT,38.5,100.5,145.1,2/3/20,0.383084577
91,red,-80,PLAT,PLAT,37.3,97.2,141.4,2/3/20,0.383744856
149,orange,-10,PLAT,PLAT,32.4,80.1,115.8,2/3/20,0.404494382
148,orange,-10,PLAT,PLAT,39.1,96.1,142.5,2/3/20,0.406867846
355,yellow,-20,PLAT,PLAT,40.9,96.9,138.2,2/3/20,0.422084623
341,yellow,-20,PLAT,PLAT,45.1,106.4,149.2,2/3/20,0.42387218
421,green,-30,PLAT,PLAT,35.5,72.1,107.8,2/3/20,0.492371706
348,yellow,-50,PLAT,PLAT,29.1,58.1,85.2,2/3/20,0.500860585
414,green,-30,PLAT,PLAT,52.9,99,138.4,2/3/20,0.534343434
423,green,-30,PLAT,PLAT,39.4,73,110.1,2/3/20,0.539726027
135,orange,-70,PLAT,PLAT,55.2,85.3,127.7,2/3/20,0.647127784
575,blue,-40,PLAT,PLAT,58.1,87.7,131.1,2/3/20,0.662485747
132,orange,-70,PLAT,PLAT,53.7,79.1,112.7,2/3/20,0.678887484
574,blue,-40,PLAT,PLAT,45.3,66.1,100.3,2/3/20,0.685325265
349,yellow,-50,PLAT,PLAT,52.8,76.8,113.8,2/3/20,0.6875
80,red,-80,PLAT,PLAT,46.8,64.1,92,2/3/20,0.730109204
137,orange,-70,PLAT,PLAT,78.6,100.9,137.1,2/3/20,0.778989098
573,blue,-40,PLAT,PLAT,57.3,72.2,106.7,2/3/20,0.793628809
306,yellow,-50,PLAT,PLAT,79.6,99.5,143,2/3/20,0.8
92,red,-80,PLAT,PLAT,93.8,116.5,159.8,2/3/20,0.805150215
98,red,4,RUBR,RUBR,8.9,39.2,71.5,2/3/20,0.227040816
97,red,4,RUBR,RUBR,14.1,60.7,99.8,2/3/20,0.232289951
150,orange,-10,RUBR,RUBR,14,55.5,80.9,2/3/20,0.252252252
87,red,4,RUBR,RUBR,10.1,38.8,61.4,2/3/20,0.260309278
172,orange,-10,RUBR,RUBR,11.1,40.1,69.9,2/3/20,0.27680798
169,orange,-10,RUBR,RUBR,11.1,34.7,62.1,2/3/20,0.319884726
133,orange,-70,RUBR,RUBR,20,57.9,88.3,2/3/20,0.345423143
314,yellow,-20,RUBR,RUBR,15.5,44.7,71.9,2/3/20,0.346756152
313,yellow,-20,RUBR,RUBR,18.6,49.3,76.9,2/3/20,0.377281947
398,green,-30,RUBR,RUBR,17,44.1,68.6,2/3/20,0.385487528
301,yellow,-20,RUBR,RUBR,20.8,50.1,85.2,2/3/20,0.415169661
572,blue,-40,RUBR,RUBR,16.2,38.4,63.4,2/3/20,0.421875
347,yellow,-50,RUBR,RUBR,17.6,41.5,63.1,2/3/20,0.424096386
396,green,-30,RUBR,RUBR,19.7,45.8,75.3,2/3/20,0.430131004
400,green,-30,RUBR,RUBR,24.4,55.9,93.7,2/3/20,0.436493739
94,red,-80,RUBR,RUBR,32.9,66,101.3,2/3/20,0.498484848
81,red,-80,RUBR,RUBR,34,66.2,114.2,2/3/20,0.513595166
93,red,-80,RUBR,RUBR,23.7,46,76.9,2/3/20,0.515217391
146,orange,-70,RUBR,RUBR,27.9,54,81.9,2/3/20,0.516666667
373,yellow,-50,RUBR,RUBR,49.1,94.2,148.2,2/3/20,0.521231423
570,blue,-40,RUBR,RUBR,33.3,63.4,107.7,2/3/20,0.525236593
134,orange,-70,RUBR,RUBR,36.8,67.8,109,2/3/20,0.542772861
305,yellow,-50,RUBR,RUBR,22.2,39.3,63.3,2/3/20,0.564885496
571,blue,-40,RUBR,RUBR,38.7,62.5,95.2,2/3/20,0.6192
66,red,4,SACC,SACC,16.5,80.1,146.3,2/3/20,0.205992509
89,red,4,SACC,SACC,16.9,80.1,138.1,2/3/20,0.210986267
99,red,4,SACC,SACC,10.2,44.8,96.7,2/3/20,0.227678571
130,orange,-10,SACC,SACC,12.8,52.2,102.3,2/3/20,0.245210728
129,orange,-10,SACC,SACC,24.3,86.4,149.4,2/3/20,0.28125
145,orange,-10,SACC,SACC,24.3,86.4,153.5,2/3/20,0.28125
333,yellow,-20,SACC,SACC,41.5,134.1,214,2/3/20,0.309470544
332,yellow,-20,SACC,SACC,35,110.9,170,2/3/20,0.315599639
303,yellow,-20,SACC,SACC,20.6,55.4,97.6,2/3/20,0.371841155
477,green,-30,SACC,SACC,22.1,57.7,99,2/3/20,0.383015598
463,green,-30,SACC,SACC,27.8,70.8,128.3,2/3/20,0.392655367
478,green,-30,SACC,SACC,37.6,90.8,147.9,2/3/20,0.414096916
584,blue,-40,SACC,SACC,34.8,68.9,119.7,2/3/20,0.505079826
592,blue,-40,SACC,SACC,34.4,66.7,126.6,2/3/20,0.515742129
593,blue,-40,SACC,SACC,71.6,136.8,217.4,2/3/20,0.523391813
82,red,-80,SACC,SACC,39.7,75.1,135.3,2/3/20,0.528628495
319,yellow,-50,SACC,SACC,34.2,64.1,107.6,2/3/20,0.533541342
71,red,-80,SACC,SACC,45.7,82.4,144.3,2/3/20,0.55461165
138,orange,-70,SACC,SACC,33.2,59.1,104.8,2/3/20,0.561759729
140,orange,-70,SACC,SACC,38.2,67.6,116.1,2/3/20,0.565088757
316,yellow,-50,SACC,SACC,34.4,60.7,108.8,2/3/20,0.566721582
95,red,-80,SACC,SACC,45.5,79.9,141.5,2/3/20,0.569461827
139,orange,-70,SACC,SACC,36,61.5,109.5,2/3/20,0.585365854
304,yellow,-50,SACC,SACC,35.2,55.4,100.4,2/3/20,0.635379061