"","Method","Accession","Species","b","d","e","twenty","fifty","eighty"
"1","Rt_Boiling_zeroed","1115-76 A","TATA",-3.41215952140675,30.492539757942,22.873957395101,-5.2368736741158,-12.873957395101,-24.3389292385965
"2","Rt_Boiling_zeroed","115-2000 A","TATA",-2.70794370883419,29.4383479104899,29.4782254711453,-7.6673038287269,-19.4782254711453,-39.1849681961517
"3","Rt_Boiling_zeroed","122-2003 B","DAVI",-6.80402704652673,43.8857147994417,25.5258757810884,-10.8206757084207,-15.5258757810884,-21.2943894576888
"4","Rt_Boiling_zeroed","124-2005 C","SPIC",-2.31285622379814,34.0727208385657,25.448374366122,-3.9749375986094,-15.448374366122,-36.3415133919979
"5","Rt_Boiling_zeroed","126-2003 B","DAVI",-4.06974044786159,40.2253133097841,30.7595539818049,-11.8798485677314,-20.7595539818049,-33.242994037672
"6","Rt_Boiling_zeroed","1400-77 E","TEGM",-4.6807385582791,33.3955799586779,26.8551024098371,-9.971092081155,-16.8551024098371,-26.1120224428473
"7","Rt_Boiling_zeroed","172-2001 B","CAMP",-6.39304484117708,31.0677780781043,33.4772830281509,-16.9510684533742,-23.4772830281509,-31.5838236946265
"8","Rt_Boiling_zeroed","187-2006 B","SACC",-1.84344182203915,39.867133147696,45,-11.2137238899248,-35,-85.4570734731655
"9","Rt_Boiling_zeroed","19634 A","PSEP",-4.68820708506224,32.5252821709222,32.956722226716,-14.5201949230745,-22.956722226716,-34.2959586306881
"10","Rt_Boiling_zeroed","207-2005 A","RUBR",-5.24459034747807,18.2095046248931,25.6682856689003,-9.7060909602691,-15.6682856689003,-23.4343777519676
"11","Rt_Boiling_zeroed","22858 B","PSEP",-7.260613401264,33.8940521978996,29.1635171583491,-14.0945340357767,-19.1635171583491,-25.2989077017404
"12","Rt_Boiling_zeroed","246-2010 A","SACC",-5.08725963285622,30.6650340916432,36.2054299282277,-17.5693855708287,-26.2054299282277,-37.5466946087767
"13","Rt_Boiling_zeroed","270-2010 A","SPIC",-3.23182329268727,29.1356204070597,33.9710451289075,-12.1216636620474,-23.9710451289075,-42.167500816413
"14","Rt_Boiling_zeroed","31-73 A","HYRC",-3.74622390671854,39.3539942203215,32.7603859940981,-12.6275664879318,-22.7603859940981,-37.4307695020896
"15","Rt_Boiling_zeroed","31-73 B","HYRC",-3.31736667116705,38.9791539409964,29.9754018250749,-9.7368432595541,-19.9754018250749,-35.5252495426162
"16","Rt_Boiling_zeroed","31-73 C","HYRC",-3.29293535444175,32.038433316945,36.2172544445263,-13.772874171083,-26.2172544445263,-45.1758912304797
"17","Rt_Boiling_zeroed","33-95 B","TEGM",-2.70035662029805,30.001203961847,25.5147062781303,-5.2698524137708,-15.5147062781303,-32.6330405048427
"18","Rt_Boiling_zeroed","379-2007 A","CAMP",-3.39109071138915,33.062141282769,31.7860107064552,-11.1200202746308,-21.7860107064552,-37.8385183107285
"19","Rt_Boiling_zeroed","435-84 A","CAUD",-6.97268520499293,45.2522090092766,21.6146812880449,-7.7175364963306,-11.6146812880449,-16.3690410504032
"20","Rt_Boiling_zeroed","435-84 B","CAUD",-9.52374882888264,32.7277274736387,23.4070546811026,-10.2362514746859,-13.4070546811026,-17.0746886857726
"21","Rt_Boiling_zeroed","435-84 C","CAUD",-27.8247190776113,36.8848320468927,20.6359254220365,-9.6329859173649,-10.6359254220365,-11.6900994997
"22","Rt_Boiling_zeroed","524-2009 A","RUBR",-33.4691817246494,25.1643660955071,20.7175768500241,-9.8769831688142,-10.7175768500241,-11.5937190715175
"23","Rt_Boiling_zeroed","530-2008 A","SACC",-8.71558929586261,16.1845793415326,33.0495125073076,-18.1894459395901,-23.0495125073076,-28.7474900823313
"24","Rt_Boiling_zeroed","531-94 A","TEGM",-6.09636225596786,30.3257504426614,28.0895497947939,-12.3762613229131,-18.0895497947939,-25.2616014037276
"25","Rt_Boiling_zeroed","567-2008 B","RUBR",-3.63600521825562,28.0912139424977,30.8956910810979,-11.1015858818225,-20.8956910810979,-35.2356392891258
"26","Rt_Boiling_zeroed","603-2008 A","SPIC",-4.11477179987783,30.414984562954,32.5922718662118,-13.2700810181146,-22.5922718662118,-35.6490110444457
"27","Rt_Boiling_zeroed","666-94 A","DAVI",-8.56743038132056,39.7626755251008,26.2740319165953,-12.3487692536693,-16.2740319165953,-20.8887145112444
"28","Rt_Boiling_zeroed","699-89 A","CAMP",-4.54752434677527,33.5664831298152,40.8047182961462,-20.0827456540892,-30.8047182961462,-45.3481738127687
"29","Rt_Boiling_zeroed","750-55 B","PSEP",-5.83109555152814,23.8482180967339,28.4127980870995,-12.4008301004309,-18.4127980870995,-26.0382669534533
"30","Rt_Boiling_zeroed","78-2000 B","TATA",-4.2153580815614,26.1845836573315,32.3740560847529,-13.3008500611545,-22.3740560847529,-34.980312075653
"31","Rt_Boiling_zeroed","Bussey1","NEGU",-3.42428402161379,39.6989132566607,28.3542773254934,-8.914631701234,-18.3542773254934,-32.5049271563948
"32","Rt_Boiling_zeroed","Bussey2","NEGU",-2.37057755878518,40.6783499256407,38.806206000046,-11.6236660194382,-28.806206000046,-59.6422902002042
"33","Rt_Boiling_zeroed","Bussey3","NEGU",-1.69513685841283,38.9834755723157,45,-9.8629411547363,-35,-91.948648199924
"34","Rt_Boiling_zeroed","Weld1","PLAT",-4.83024847786618,26.3961993272988,32.9428787004926,-14.723950059367,-22.9428787004926,-33.8940078130523
"35","Rt_Boiling_zeroed","Weld2","PLAT",-2.89173879649599,31.5285061521223,34.6049990853926,-11.4258890231771,-24.6049990853926,-45.8906078718432
"36","Rt_Boiling_zeroed","Weld3","PLAT",-3.41267684121522,30.3826475810493,34.7066944443103,-13.1203582034265,-24.7066944443103,-42.0993069680123
