"","Method","Accession","Species","b","c","d","e","twenty","fifty","eighty","absfif"
"1","Rt_boiling","1115-76 A","TATA",-3.33114891299394,0.131576172252354,0.399429595291817,22.7103527379956,-4.9791593559192,-12.7103527379956,-24.4318468900177,NA
"2","Rt_boiling","115-2000 A","TATA",-2.77851436402273,0.0654008042012071,0.336955884907227,29.7926664776661,-8.0894447400526,-19.7926664776661,-39.067452793848,NA
"3","Rt_boiling","122-2003 B","DAVI",-6.75516603790826,0.0724807759974585,0.480646388946716,25.4813311297498,-10.7537341985023,-15.4813311297498,-21.2858510152267,NA
"4","Rt_boiling","124-2005 C","SPIC",-2.02536668064213,0.0745368222105729,0.40917548143408,24.5369070050217,-2.3754234418648,-14.5369070050217,-38.649632733889,NA
"5","Rt_boiling","126-2003 B","DAVI",-3.95830360124263,0.0541103654980672,0.439958480630224,30.4605239082594,-11.4603529347098,-20.4605239082594,-33.2352403331148,NA
"6","Rt_boiling","1400-77 E","TEGM",-4.62388618079864,0.0773414453372394,0.387576278921869,26.7335293608615,-9.8084187200052,-16.7335293608615,-26.0796892568846,NA
"7","Rt_boiling","172-2001 B","CAMP",-6.08009691540683,0.16600745689978,0.433436922910762,32.8973778566149,-16.1902616160266,-22.8973778566149,-31.322132848747,NA
"8","Rt_boiling","187-2006 B","SACC",-1.68871462551742,0.038725637387025,0.44228352265627,45,-9.8012605181205,-35,-92.266216746499,NA
"9","Rt_boiling","19634 A","PSEP",-4.54239340236238,0.0653147072588943,0.373298361990343,32.7833316873001,-14.1607620810355,-22.7833316873001,-34.4831513556907,NA
"10","Rt_boiling","207-2005 A","RUBR",-5.15145853208883,0.114740273032182,0.277665299460131,25.5504453244263,-9.5221084264656,-15.5504453244263,-23.4403048080339,NA
"11","Rt_boiling","22858 B","PSEP",-6.65999307455744,0.0762174558785075,0.398771673145903,28.8702991312095,-13.4450839208955,-18.8702991312095,-25.5509144150542,NA
"12","Rt_boiling","246-2010 A","SACC",-5.38089460583245,0.109732481553914,0.377320839367804,36.5898416625269,-18.2795226076088,-26.5898416625269,-37.342260032656,NA
"13","Rt_boiling","270-2010 A","SPIC",-3.14813252093732,0.0651618648000052,0.341169536898037,33.7439961307813,-11.7246594753593,-23.7439961307813,-42.413124181103,NA
"14","Rt_boiling","31-73 A","HYRC",-7.93871740175499,0.142686257285389,0.424897947564956,34.3666466795647,-18.860158502131,-24.3666466795647,-30.9237670649254,NA
"15","Rt_boiling","31-73 B","HYRC",-3.21366139020361,0.142268497121988,0.481569729506658,29.7846989854998,-9.3485878587784,-19.7846989854998,-35.8497695093723,NA
"16","Rt_boiling","31-73 C","HYRC",-3.17708182800333,0.125737724051196,0.411225096528152,35.9599319749953,-13.2443776079834,-25.9599319749953,-45.6313758731129,NA
"17","Rt_boiling","33-95 B","TEGM",-2.53922599777402,0.132945851733273,0.400707150907271,25.0915130037421,-4.5352700747802,-15.0915130037421,-33.3142295655953,NA
"18","Rt_boiling","379-2007 A","CAMP",-3.41865448518347,0.149293808403369,0.429479645684785,31.8720351881316,-11.2470958384947,-21.8720351881316,-37.8101400189037,NA
"19","Rt_boiling","435-84 A","CAUD",-6.97417338029038,0.078066573504919,0.495155474801273,21.6179591932896,-7.7209751801607,-11.6179591932896,-16.371921123502,NA
"20","Rt_boiling","435-84 B","CAUD",-9.53116467224927,0.134885375415911,0.417837236308886,23.4153088416323,-10.2456803167315,-13.4153088416323,-17.0811688998129,NA
"21","Rt_boiling","435-84 C","CAUD",-27.4727303191279,0.0792322622399557,0.418861363640634,20.6375343978276,-9.6219872085195,-10.6375343978276,-11.7056418137199,NA
"22","Rt_boiling","524-2009 A","RUBR",-33.5781957111364,0.0893293218087233,0.318492500682926,20.7169002602517,-9.8790070417623,-10.7169002602517,-11.590110385874,NA
"23","Rt_boiling","530-2008 A","SACC",-9.27644581113481,0.0785234641146393,0.223381240412085,33.3781058278707,-18.7448254605198,-23.3781058278707,-28.7582088535105,NA
"24","Rt_boiling","531-94 A","TEGM",-12.4612049441005,0.1007363784198,0.351925984656584,30.5580825504142,-17.3408083473799,-20.5580825504142,-24.1539429739433,NA
"25","Rt_boiling","567-2008 B","RUBR",-3.68692759540866,0.0936614126060956,0.346548464032389,31.0560538007488,-11.3231035589673,-21.0560538007488,-35.2316181370041,NA
"26","Rt_boiling","603-2008 A","SPIC",-4.34385788372043,0.0607240965679816,0.34079519714651,32.9331165807771,-13.9349505669228,-22.9331165807771,-35.3140759447365,NA
"27","Rt_boiling","666-94 A","DAVI",-8.30494485729576,0.142778697316596,0.486442900682251,26.149543993085,-12.129416412729,-16.149543993085,-20.8999857155276,NA
"28","Rt_boiling","699-89 A","CAMP",-4.37899605126527,0.102891417184117,0.409062519025792,40.4377809575792,-19.4645072454854,-30.4377809575792,-45.4977592243191,NA
"29","Rt_boiling","750-55 B","PSEP",-5.71439398277078,0.0812062738297315,0.302822635986077,28.2085639210857,-12.1320924064767,-18.2085639210857,-25.9533596677519,NA
"30","Rt_boiling","78-2000 B","TATA",-4.41253496075211,0.108460933093536,0.336946354881271,32.8268995030797,-13.9765535123183,-22.8268995030797,-34.9441297070348,NA
"31","Rt_boiling","Bussey1","NEGU",-3.35214826981924,0.0667595641031554,0.441145599221441,28.1691381280592,-8.6281331965249,-18.1691381280592,-32.59687938165,NA
"32","Rt_boiling","Bussey2","NEGU",-2.18416323095578,0.0668862740230467,0.463573472458193,38.8054191153428,-10.5704828476817,-28.8054191153428,-63.2049200725069,NA
"33","Rt_boiling","Bussey3","NEGU",-1.4180593888724,0.0877276033580429,0.483029792514198,45,-6.9295876649805,-35,-109.613072691002,NA
"34","Rt_boiling","Weld1","PLAT",-5.90866313697257,0.158272907627368,0.367537272706009,33.627429527606,-16.5949525255274,-23.627429527606,-32.5194974703826,NA
"35","Rt_boiling","Weld2","PLAT",-3.0681930064789,0.161555583687608,0.419404030025947,34.895622417257,-12.2098029010141,-24.895622417257,-44.8273422017702,NA
"36","Rt_boiling","Weld3","PLAT",-3.94207788003254,0.151136592760205,0.395689148593984,35.9473162530776,-15.2894807918568,-25.9473162530776,-41.0967210609904,NA
