Species,Genotype
CAMP,379-2007 A
CAMP,699-89 A
CAMP,172-2001 B
CAUD,435-84 A
CAUD,435-84 B
CAUD,435-84 C
DAVI,666-94 A
DAVI,122-2003 B
DAVI,126-2003 B
HYRC,31-73 A
HYRC,31-73 B
HYRC,31-73 C
NEGU,Bussey1
NEGU,Bussey2
NEGU,Bussey3
PLAT,Weld1
PLAT,Weld2
PLAT,Weld3
PSEP,750-55 B
PSEP,22858 B
PSEP,19634 A
RUBR,524-2009 A
RUBR,567-2008 B
RUBR,207-2005 A
SACC,530-2008 A
SACC,187-2006 B
SACC,246-2010 A
SPIC,124-2005 C
SPIC,603-2008 A
SPIC,270-2010 A
TATA,1115-76 A
TATA,115-2000 A
TATA,78-2000 B
TEGM,33-95 B
TEGM,1400-77 E
TEGM,531-94 A